Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*ār-cī,"goad, pointed end of goad, point of lance or stick",,Dravidian etymology,,,,,,,,,,,,371,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=70&root=config
*āc-,"slender, thin",,,,,,,,,,,,,,,,,,9,8,
*āc-,"thin, attenuated, reduced in strength, slender, slim",,Dravidian etymology,,"Also KURācnāto turn out tihn, grow thinner.",,,,,,,,,,341,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=56&root=config
*ātq-ā,leaf,,,,,,,,,,,"NDR unclear, but possible.",,,,,,,9,9,
*ātq-ā,leaf,,Dravidian etymology,,Also MLTātg̣en ēreto divine by looking at a leaf;ātg̣oa diviner.,,,,,,,Vowel shortening in Kurukh may be due to the consonant cluster.,,,141,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=72&root=config
*ōj,cow,,,,,,,,,,,,,,,,,,9,11,
*ōj,cow,,Dravidian etymology,,,,,,,,,,,,334,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=609&root=config
*āb-l-,to yawn,,Nostratic etymology,,,,,,,,,Expressive.,,,,,,,9,12,
*āb-l-,to yawn,,Dravidian etymology,,,,,,,,,Реконструкция условна (нетривиальная фонетическая структура в обоих языках).,,,392,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=55&root=config
*bag-ḍā,"shank, calf",,Nostratic etymology,,,,,,,,,,,,,,,,9,17,
*bag-ḍā,shank of the leg,,Dravidian etymology,,Also MLTbagḍ-poṭicalf of the leg.,,,,,,,,,,3816,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=75&root=config
*bakā,claws,,,,,,,,,,,,,,,,,,9,19,
*bakā,claws,,Dravidian etymology,,,,,,,,,,,,3814,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=76&root=config
*bāj-,to live (happily),,Nostratic etymology,,,,,,,,,,,,,,,,10,12,
*bāj-,to respect,,Dravidian etymology,,Also KURbāenā xoenāto shun; MLTbāc-naqpoa relative by law.,,,,,,,,,,4090,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=104&root=config
*bej-,to be,,,,,,,,,,,,,,,,,,10,16,
*bej-,to be,,Dravidian etymology,,,,,,,,,Нерегулярный случай с нетривиальным соответствием (малто -h-!).,,,4427,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=115&root=config
*ber-,"to crack, fall in ruins",,,,,,,,,,,"Initial*p-in PKG and in Tel. probably by contamination with such roots as*pir-'to crack', etc.",,,,,,,10,19,
*ber-,"to get out of shape by expanding sidewise or falling under one's own weight (as an earthen vessel when unbaked, a mud wall, a ball of wax, a heap of manure when very wet)",,Dravidian etymology,,,,,,,,,,,,5411,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=111&root=config
*bēk,salt,,,,,,,,,,,,,,,,,,10,20,
*bēk,salt,,Dravidian etymology,,Also MLTbēkbēkreto taste saltish.,,,,,,,,,,4428,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=117&root=config
*bir-q-,to join,,,,,,,,,,,,,,,,,,11,2,
*bir-q-,"to mix, add (esp. food)",,Dravidian etymology,,"Also KURbirxīmixture of rice and marwa used in rice-beer brewing; MLTbirg̣reto be mixed, be joined, keep company with.",,,,,,,,,,5407,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=129&root=config
*buṭ-ī,navel,,,,,,,,,,,,,,,,,,11,6,
*buṭ-ī,navel,,Dravidian etymology,,,,,,,,,,,,4460,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=139&root=config
*posVŋ (?),charcoal,,,,,,,,,,,"If Maltoposan_g̣ebelongs here, the word should be reconstructed as*posaŋ, which later >*posŋ>*posg>*pozg>*pogg>*bogg. The problem with this reconstruction is that such a reduction would not be expected, not in Telugu, at least. On the other hand, it would explain the vowel length in Brahui.",,,,,,,11,7,
*posVŋ,soot,,Dravidian etymology,,,,,,,,,,,,4467,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=690&root=config
*poqt-ā,foam,,,,,,,,,,,A very complicated cluster here.,,,,,,,11,10,
*poqt-ā,"froth, foam",,Dravidian etymology,,,,,,,,,,,,4463,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=686&root=config
*boŋ-,to run,,Nostratic etymology,,,,,,,,,Isolated NDR root with Nostratic parallels.,,,,,,,11,11,
*boŋ-,to run,,Dravidian etymology,,"Also KURboŋgtaʔānāto make run, carry about or off with great speed, lose (by death or otherwise); MLTbon_g̣treto cause to run, carry away.",,,,,,,,,,4473,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=137&root=config
*pok-ō,"cheek; fat, plump",,Nostratic etymology,,,,,,,,,The root is strongly contaminated with *puk-/*pok- 'bubble'.,,,,,,,12,2,
*pok-ō,chubby-cheeked,,Dravidian etymology,,,,,,,,,,,,4242,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=681&root=config
*purg,"down, feather; hair",,Nostratic etymology,,,,,,,,,"Vowel length in PN and PKG is probably compensatory, due to simplification of the cluster. The exact nature of the cluster, however, is uknown, since PGn *-ṛy- is a very abstract reconstruction.",,,,,,,12,7,
*purg,hair on the body,,Dravidian etymology,,,,,,,,,,,,4358,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=705&root=config
*por-s- (?),"dust, ashes",,Nostratic etymology,,,,,,,,,The North Dravidian form does not look like a regular correspondence.,,,,,,,12,8,
*por-s-,sweepings,,Dravidian etymology,,,,,,,,,,,,4316,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=986&root=config
*cā-q-l-,to stretch,,,,,,,,,,,,,,,,,,12,13,
*cā-q-l-,to stretch the legs apart,,Dravidian etymology,,Also  MLTcāqloone who walks with legs stretched apart;cāqltreto cause the legs  to  be stretched apart,,,,,,,,,,2433,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=163&root=config
*cāc-ā,stone,,,,,,,,,,,NDR only.,,,,,,,12,14,
*cāc-ā,"stone, pebble, rock",,Dravidian etymology,,,,,,,,,,,,2435,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=158&root=config
*qer- (?),"to insert, put in",,,,,,,,,,,"Complicated case: if NDR belongs here,*ker-could be expected. On the other hand, if we assume that Kannadaserkuis re-borrowed from Tamil, the SDR protoform can point to*ker-, in which case everything is regular.",,,,,,,13,1,
*qer-,to insert,,Dravidian etymology,,,,,,,,,,,,2778,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=762&root=config
*cur-ā (?),sugarcane; sugar juice,,,,,,,,,,,"Dubious root (possibility of borrowing from Telugu into CDR; also, PGn*c-is irregular).",,,,,,,13,3,
*cur-ā,vegetal sugar; gum; birdlime,,Dravidian etymology,,,,,,,,,,,,2711,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=212&root=config
*cum-(j)ā,"point, tip, summit",,Nostratic etymology,,,,,,,,,,,,,,,,13,7,
*cum-(j)ā,"projecting point on a hill or mountain, peak, crag",,Dravidian etymology,,,,,,,,,,,,2544,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=208&root=config
*cer-,1 day 2 yesterday,,,,,,,,,,,A phonetically good PKG-NDR isogloss (NDR *-e- by umlaut < *cir-ō).,,,,,,,13,11,
*cer-,yesterday,,Dravidian etymology,,"Also KURcerontā,certāof yesterday; MLTcewtiyesterday's.",,,,,,,,,,2779,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=170&root=config
*cīp-,to suck,,,,,,,,,,,,,,,,,,13,15,
*cīp-,to suck,,Dravidian etymology,,,,,,,,,,,,2621,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=187&root=config
*cīr-c-,to scratch,,Nostratic etymology,,,,,,,,,,,,,,,,13,17,
*cīr-c-,to scratch,,Dravidian etymology,,Also MLTcircospurs of a cock.,,,,,,,"Только форма *cīrc- позволяет нам объяснить нерегулярность рефлексов (выпадение -c- в курух и сокращение долготы в малто); впрочем, причиной подобных нерегулярностей может быть очевидная звукоподражательность данного корня).",,,2601,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=190&root=config
*īnǯ-,to blow the nose,,,,,,,,,,,The North Drav. form is dubious (*c->0-is generally irregular).,,,,,,,13,18,
*īnǯ-,to blow the nose,,Dravidian etymology,,Also KURī̃jnāto clean the nose;ī̃jrnāto clean one's own nose.,,,,,,,,,,537,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=315&root=config
*cur-q-,to flow,,Nostratic etymology,,,,,,,,,,,,,,,,14,3,
*cur-q-,"to pour, drip",,Dravidian etymology,,Also MLTcurg̣treto tap a tree,,,,,,,,,,2883,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=213&root=config
*cumG-,to suck,,Nostratic etymology,,,,,,,,,Vowel length is sporadic here; maybe due to the 'expressive' character of the root.,,,,,,,14,10,
*cumG-,to kiss,,Dravidian etymology,,Also MLTcumqrēseto sound with the lips in calling animals.,,,,,,,,,,2621,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=209&root=config
*coṭ-ō (?),"mouse, rat",,Nostratic etymology,,,,,,,,,"Irregular reflexes in many of the subgroups due to assimilative processes; however, PKG and PNDR forms are especially dubious.",,,,,,,14,15,
*coṭ-ō,mouse,,Dravidian etymology,,,,,,,,,,,,2661,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=202&root=config
*caṛ-m-,"weak, flaccid; weary",,,,,,,,,,,,,,,,,,15,5,
*caṛ-m-,flaccid; scorched,,Dravidian etymology,,"Also KURcarmtaʔānāto weaken, debilitate, unnerve.",,,,,,,,,,2301,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=154&root=config
*caṭ-,to crackle (as fire); to slap,,,,,,,,,,,,,,,,,,15,17,
*caṭ-,to slap; to crackle,,Dravidian etymology,,"Also KURcaṭcaṭrnā'to crackle, give forth a series of small explosions (as fire or loud slaps)'",,,,,,,,,,2296,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=985&root=config
*cak-,"to scrape, splinter, chip",,Nostratic etymology,,,,,,,,,See also NDR*cak-to sharpen.,,,,,,,16,4,
*cak-,a slice,,Dravidian etymology,,"Also KURcaktaʔānāto cut in slices;ceglāchip, splinter; MLTcakaa slice;cagjeto chop up (as meat).",,,,,,,,,,2748,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=144&root=config
*cic,fire,,Nostratic etymology,,,,,,,,,,,,,,,,16,10,
*cic,fire,,Dravidian etymology,,,,,,,,,,,,1514,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=173&root=config
*cid-g-,to crush; to gore,,Nostratic etymology,,,,,,,,,,,,,,,,16,11,
*cid-g-,to begin to rain drop by drop,,Dravidian etymology,,,,,,,,,,,,2524,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=175&root=config
*ciṚr-ā,squirrel,,,,,,,,,,,,,,,,,,16,12,
*ciṚr-ā,squirrel,,Dravidian etymology,,,,,,,,,Отсутствие материала в малто не дает нам определить характер ПСД фонемы - *ḍ или *ṛ.,,,2518,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=172&root=config
*īm-ā,ant,,Nostratic etymology,,,,,,,,,,,,,,,,17,1,
*īm-ā,white ant,,Dravidian etymology,,Also KURīmnāto be deteriorated or destroyed by white ants.,,,,,,,,,,541,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=314&root=config
*cāl-ā,"garden, grove",,Nostratic etymology,,,,,,,,,,,,,,,,17,4,
*cāl-ā,"grove, sacred grove",,Dravidian etymology,,,,,,,,,,,,2891,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=159&root=config
*cō(n)d- (?),"to turn, twist",,,,,,,,,,,"NDR? Telugu forms are irregular, probably borrowed from Kannada.",,,,,,,17,6,
*cō(n)d-,to turn and twist,,Dravidian etymology,,,,,,,,,,,,2698,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=203&root=config
*dag-,"to glitter, shine (mostly of fire)",,Nostratic etymology,,,,,,,,,Quite possibly borrowed from IA.,,,,,,,17,8,
*dag-,to shine,,Dravidian etymology,,,,,,,,,,,,2998,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=221&root=config
*tal-G-?,"to strike, beat; cut off",,Nostratic etymology,,,,,,,,,,,,,,,,17,10,
*tal-G-?,"to pull off, cut off",,Dravidian etymology,,"Also KUR (Hahn)talkhnāto sever, separate.",,,,,,,,,,3124,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=816&root=config
*daḍ-jā,big,,Nostratic etymology,,,,,,,,,,,,,,,,17,15,
*daḍ-jā,thick; hard,,Dravidian etymology,,,,,,,,,Начальное ḍ- в малто - по ассимиляции со срединным ретрофлексным. На основании нетривиального соответствия курух -ḍy- - малто -ṭ- мы условно постулируем ПСД *-ḍy-.,,,3020,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=220&root=config
*ḍonḍ-/*ḍuḍ-,"big, stout",,,,,,,,,,,"The NDR form is hard to determine, as Kurukh and Malto contradict each other in phonetics and can hardly be traced to a single original form.",,,,,,,18,4,
*ḍonḍ-/*ḍuḍ-,stout,,Dravidian etymology,,,,,,,,,,,,3491,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=925&root=config
*ṭō(n)ṛ-,"hook, pole with hook",,,,,,,,,,,Metathese of voiced articulation in NDR:*dōnṭ->*tōnḍ->*tōnṛ-.,,,,,,,18,17,
*ṭō(n)ṛ-,to hook in,,Dravidian etymology,,Also KURṭōṛō̃a pole with an iron hook or branch curved down to one extremity;tūṛsīa variety of the native rake orṭōṛō̃; (Bleses)ṭōṛōa long stick with an iron hook.,,,,,,,,,,3547,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=887&root=config
*dop-(e)li,bush; bird's nest,,,,,,,,,,,"In SDR the root is represented only by Todatopy, which is somewhat dubious, and the vocalism correspondences are irregular.",,,,,,,19,7,
*dop-(e)li,a small bunch,,Dravidian etymology,,,,,,,,,,,,3322,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=223&root=config
*eṛ-,"to be distant, separated",,,,,,,,,,,"The Kolami-Gadba forms are dubious; the Kolami forms are probably borrowed from Telugu, and the Salur form does not match the phonetics (it points to an earlier*īḍ-instead of*eḍ-).",,,,,,,19,13,
*eṛ-,"to keep aloof, get away",,Dravidian etymology,,"Also MLTeṛatreto separate, remove",,,,,,,,,,446,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=248&root=config
*es-,"to go beyond, transgress",,,,,,,,,,,,,,,,,,19,18,
*es-,to transgress,,Dravidian etymology,,,,,,,,,,,,515,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=254&root=config
*elG-r-,to go down (of sun),,,,,,,,,,,,,,,,,,20,9,
*elG-r-,to go down,,Dravidian etymology,,,,,,,,,,,,841,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=233&root=config
*eŋ-,to be left over (of food),,,,,,,,,,,Some unclear reflexes in Gondi in this root.,,,,,,,20,19,
*eŋ-,"to remain over, be in excess, be passed over, escape",,Dravidian etymology,,"Also KUReŋgrkāwhat remains over and above, excess, surplus, remainder.",,,,,,,,,,780,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=260&root=config
*aḍ-ō,bullock,,,,,,,,,,,NDR?,,,,,,,21,3,
*aḍ-ō,"bullock, ox",,Dravidian etymology,,,,,,,,,,,,815,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=7&root=config
*er-q-,to defecate,,,,,,,,,,,Also Koyaērg-id.,,,,,,,21,7,
*er-q-,to go to stool,,Dravidian etymology,,,,,,,,,,,,813,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=243&root=config
*ēṛ-,beautiful,,,,,,,,,,,Root uncertain. Correspondences not quite regular.,,,,,,,21,18,
*ēṛ-,"good, beautiful, in health",,Dravidian etymology,,,,,,,,,,,,848,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=274&root=config
*ēk-,to walk,,,,,,,,,,,,,,,,,,22,1,
*ēk-,"to walk, go",,Dravidian etymology,,,,,,,,,,,,871,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=264&root=config
*ēq-,to cool down,,Nostratic etymology,,,,,,,,,,,,,,,,22,2,
*ēq-,to cool down,,Dravidian etymology,,Also KURēxrnā(heat of day) abates;ēxtaʔānāto cool (tr.); MLTēg̣treto make cool.,,,,,,,,,,875,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=270&root=config
