Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"kwaly ""murder; murderous (in song, of buffalo, kite, dry season); who has died or is near death (in song, old man or woman)""",to kill,,South Dravidian etymology,,Also Kotakol gaḷthief;kolgārnmurderer; Todakwalyxōr_nmurderer;kos_nthe messenger of the god of death (lit. the killer),,,,,,,"It is not excluded that all these forms are borrowings. The original verbal stem is not preserved in PN, and Todakwalyis irregular (PN*koläshould have yielded Toda*kwas_).",,,2132,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=364&root=config
"kwɨɫ̣y ""firebrand, glowing ember""",firewood,,South Dravidian etymology,,Also Kotakoyḷt āḷman who carries new fire round at ceremonies,,,,,,,,,,2158,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=394&root=config
"kub ""horn blown by Kota musician""","branch, horn",,South Dravidian etymology,,"Also Kotakombnman who thinks well of himself, boastful man; fem.komby",,,,,,,Kota forms with-mb-may be borrowed from Tamil.,,,2115,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=359&root=config
kwɨč,"humbled, low (comm. by PSS)",,South Dravidian etymology,,,,,,,,,,,,2041,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=953&root=config
"kwɨḍy ""Badaga woman's knot of hair at back of head (< Badagakoṇḍe)""",knob; knot of hair,,South Dravidian etymology,,Also Kotakoṇḍknot of hair at back of head,,,,,,,"The Toda form is most probably a borrowing indeed. The Kota form is also slightly suspicious because PN*gonḍäshould have yielded Kotageṇḍ(however, it might be dialectal).",,,2081,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=207&root=config
"küd_-xas_, küd_s_",large rock standing by itself,,South Dravidian etymology,,,,,,,,,,,,1864,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=947&root=config
kwar,mud,,South Dravidian etymology,,,,,,,,,,,,2123,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=378&root=config
košk,heron,,South Dravidian etymology,,,,,,,,,,,,2125,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=928&root=config
kur_y,sheep,,South Dravidian etymology,,,,,,,,,"The Toda form is dubious, since*kwar_yshould be expected. Most probably, this is due to Kannada influence.",,,2165,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=382&root=config
"kwar_- (kwar_ɵ-) ""to feel cold""",cold,,South Dravidian etymology,,"Also Kotakor,korvcoldness; Todakwar_cold;kwar-(kwarɵ-) to be cold (in songs; ? < Badaga or Ko.)",,,,,,,,,,2168,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=379&root=config
"kwɨɵk- (kwɨɵky-) ""to peck, (snake) bites""",to peck,,South Dravidian etymology,,Also Kotakota peck,,,,,,,,,,2091,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=389&root=config
"kwɨṭk- (kwɨṭky-) ""to tap (on door, something with stick)""",to knock,,South Dravidian etymology,,Also Todakwɨṭ fɨḷwoodpecker,,,,,,,,,,2063,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=390&root=config
kwēɫ̣,"tube, Kota clarinet, tune of clarinet, curl",,South Dravidian etymology,,Also Kotakoḷclarinet;goṛḷhollow between two sloping hills,,,,,,,"The derivative*koṛ-āj> Kotakoḷāyis of PSDR origin. A complex case overall (PN*-ṛ-in a rare context; Toda-wē-, in particular, is an extremely rare reflex); it is unclear whether Kotakorlandkoḷare dialectal variants or one of them (or both?) is a borrowing.",,,1818,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=209&root=config
"kwaḷp ""fat, in good circumstances""",fat; well,,South Dravidian etymology,,"Also Todaköwfat, stoutness, broadness, honeycomb;kwāwproudness;kog ɨrold buffalo;kog foɫ̣ybig dairy at Tōr_ōṛ village",,,,,,,"The origins of the*ṛ/*ḷalternation in this root are unclear, but it definitely dates at least back to the PN stage.",,,2146,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=369&root=config
"kwɨ̄ṛ (obl.kwɨ̄ṭ-) ""horn, branch, path across stream in thicket""",horn,,South Dravidian etymology,,,,,,,,,,,,2200,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=399&root=config
kwɨ̄s_,stick,,South Dravidian etymology,,,,,,,,,,,,2237,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=397&root=config
"kwāṭ ""bungalow""",a k. of house,,South Dravidian etymology,,,,,,,,,,,,2207,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=210&root=config
kwɨʒ,twig,,South Dravidian etymology,,,,,,,,,,,,2149,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=960&root=config
kwɨ̄ḍy,fowl,,South Dravidian etymology,,Also Todakwɨ̄y(in songs; either from Kota or from Badagakṓí) fowl,,,,,,,,,,2248,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=402&root=config
kwɨsy/kwiš,fringe (on garment),,South Dravidian etymology,,,,,,,,,,,,1639,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=955&root=config
"kuṛky ""small pot""",a small pot,,South Dravidian etymology,,,,,,,,,The development*-ḍǐ->-c-in Kota is regular.,,,1651,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=384&root=config
"kuḍt- ""(only 2nd stem) to drink (in song; < Badaga or Tamil)""",to drink,,South Dravidian etymology,,,,,,,,,,,,1654,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=409&root=config
kɨɵɨr,horse,,South Dravidian etymology,,,,,,,,,,,,1711,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=404&root=config
kwɨɵɨl,stammerer,,South Dravidian etymology,,,,,,,,,,,,1702,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=958&root=config
"kwar_f- (kwar_t-) ""to cut""",to cut up wood,,South Dravidian etymology,,"Also Todakwɨc-(kwɨč-) to chop up (wood, etc.)",,,,,,,The stem vowel -ä- is indicated by external data. Todakwɨc-is probably borrowed from Kannada.,,,1859,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=381&root=config
"kwɨḍʒ- (kwɨḍj-) ""(calf) frisks""",to frisk,,South Dravidian etymology,,,,,,,,,The Toda form is not quite clear.,,,1863,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=375&root=config
"kuṭ ""lameness""",lame,,South Dravidian etymology,,Also Kotakuṇṭlame;kuṇṭṇman with two legs useless or amputated; fem.kuṇṭy;kuṭlameness;kuṭṇman with slight limp; fem.kuṭy,,,,,,,,,,1688,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=407&root=config
kɨp,rubbish,,South Dravidian etymology,,"Also Kotaki(p) pācrubbish heap near house where people defecate, defecation",,,,,,,,,,1731,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=347&root=config
"kūx ɨr ""buffalo with horns curving under chin""",buffalo with curved horns,,South Dravidian etymology,,,,,,,,,,,,1767,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=414&root=config
"kuḍ ""large stick, club""",club,,South Dravidian etymology,,,,,,,,,,,,1842,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=406&root=config
"kut- (kuty-) ""to pierce, stitch, sew, dip (something into something), thrust (hand into hole, pocket, water)""","to pierce, sew",,South Dravidian etymology,,"Also Kotakutpierced hole, half of cloak;kutlact of pricking, goring, butting; Todakutsewing, seam, half of cloak",,,,,,,,,,1719,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=410&root=config
kwaḍ- (kwaḍɵ-),to rot,,South Dravidian etymology,,"Also Kotakūv-(kūd-) (grain) gets soft and spoils because it got wet; (kūt-) to cause (grain) to get, etc.; ?kōbfeverish place, grazing lands in feverish river valley; Todakwāwdecayed dead body",,,,,,,"Kotakūv-, etc. hardly belongs here.",,,1822,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=372&root=config
kū (ɨ)n- ((ɨ)d_-),(woman) shouts to a distance,,South Dravidian etymology,,"Also Todakūx-(kūxy-) to crow;kub-(kuby-) to shout, bawl out",,,,,,,,,,1868,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=938&root=config
"kūṛ- (kūṛy-) ""to join (intr.), have intercourse with, finish (doing so-and-so)""",to join,,South Dravidian etymology,,"Also Kotakūṭ-(kūc-) to make to join, summon (a meeting), gather (tr.), shut in (cattle);kūṭm(obl.kūṭt-) meeting, conversation;kōṭ āḷintimate male friend, woman's lover, man who has a mistress;kōṭācintimate female friend, man's mistress; Todakūṭ-(kūṭy-) to join (tr.), close (eye);kūḍ-(kūḍy-) (others than Todas) marry;kūṭm(obl.kūḍt-) meeting of assembly, dispute;mūkūṛ-(mūkūṛy-) to meet (of persons, rivers);mūkūṭ-(mūkūṭy-) to cause to meet (see 5031)",,,,,,,"Todakūḍ-""marry"" is a Kannada borrowing.",,,1882,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=401&root=config
kūɵy,"anus, region of buttocks in general",,South Dravidian etymology,,,,,,,,,,,,1888,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=945&root=config
"kökwɨly ""bribe, payment made by bridegroom to bride's father""",wages,,South Dravidian etymology,,"Also Kotakūjgārn,kūj āḷday-labourer, coolie;kūlykārncooly (only applied to Tamil and other coolies)",,,,,,,"Todakökwɨlyis probably an old borrowing from Tamil (kai-kkūli), since normally-s_ywould be expected.",,,1905,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=415&root=config
kwarf- (kwart-),"to snore, bark",,South Dravidian etymology,,Also Kotakerv-(kert-) to bark,,,,,,,"Actually, it is Kotakerv-that should be considered the regular reflection. The varinatkurv-is either dialectal or borrowed from Tamil.",,,1796,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=326&root=config
"soy- (sot-) ""to die (of others than Todas)""",to die,,South Dravidian etymology,,Also TodasōfBadaga funeral,,,,,,,"Since the Toda form goes back to*sāj-(p.*sa-t-), the shortness of the vowel in the present tense stem should probably be explained by analogy with the past tense.",,,2426,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=105&root=config
"köṛ- (köṭ-) ""to be spoiled, become bad in conduct, be extinguished, die (others than Todas)""",to die; to perish,,South Dravidian etymology,,"Also Kotakeṛc-(keṛc-) to ruin, destroy, lose;kēṛ(obl.kēṭ-) ruin, harm, danger, loss, funeral, corpse; Todaköṛc-(köṛč-) to kill by witchcraft, extinguish, make to go wrong way and lose property;köḍɵɨlmisfortune, evil;köḍc-(köḍč-) to destroy (< Badaga);kȫḍ(obl.kȫṭ-) dead person (corpse at first funeral, relics at second funeral), funeral;kȫṛ ōx-to die (used of Todas)",,,,,,,,,,1942,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=328&root=config
kerf,"sandal, slipper, shoe",,South Dravidian etymology,,,,,,,,,Metathese in Kota.,,,1963,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=333&root=config
kȫr_- (kȫr_y-),to winnow,,South Dravidian etymology,,,,,,,,,,,,2019,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=338&root=config
"kɨtil ""rotten""",pus; to rot,,South Dravidian etymology,,"Also Kotakit-(kity-) to rot, (wound, corpse) decays and stinks;giṇsnot, dirt, esp. excrement",,,,,,,,,,1606,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=205&root=config
"tuṛ- (tuṭ-) ""to burn (tr.)""",to burn,,South Dravidian etymology,,"Also Kotacuṛ gāṛfuneral burning-place;cūṛ(obl.cūṭ-) heat, a burn, spark thrown off by hammered iron; pair-word withpāṛhardship (pāṛ cūṛ)",,,,,,,Kota forms withc-probably borrowed from Kannada (the bifurcation of the original root in two is hard to explain otherwise).,,,2654,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=133&root=config
"tūṛ- (tūṛy-) ""to shrink (intr.)""",to shrink,,South Dravidian etymology,,"Also Kotacurk-(curky-) to make small, draw up (legs, fingers), shrink;cug-(cugy-) to be creased;corṭystate of a hoe being worn short by much use; Todatūḷ-(tūḍ-) to pull legs close to body (e. g. while sleeping)",,,,,,,"Kota preserves the root with the old extension-ǝŋ-/-ǝk-; Toda - with the old extension*-uḷ-(cf. Tamilcuruŋku,curuḷ). Todatūṛ-probably = Kan.sur-uṇṭu.",,,2687,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=124&root=config
"tūḷ- (tūḍ-) ""to be rolled up (curl, leaf)""",to roll up,,South Dravidian etymology,,"Also Kotacurṭ-(curṭy-) to coil, roll (tr.); Todatūṭ-(tūṭy-) to roll up (tr.), curl (hair), tie up (hair);tuṣkhair curl;tūrstorm;sūṭcigar (< Tamilcuruṭṭu)",,,,,,,The original stem is still preserved in Todatūr<*cūr'storm'.,,,2684,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=132&root=config
"moṛy- (moṛc-) ""to fold neatly or properly (intr., tr.; garment, cane loop)""",to fold,,South Dravidian etymology,,"Also Kotamaclap, lap of garment; Todamoṛx-(moṛxy-) to bend (intr.), be defeated in argument, fall on evil days;moṛk-(moṛky-) to fold (tr.), bend, defeat in argument;moṛka fold;moḍk-(moḍky-) to defeat in argument;moṛylap; ?meṛid.; ?moṛy-(moṛs-) to have foot-and-mouth disease",,,,,,,"Some forms, like Kotamac, Todameṛ, etc., are indeed debatable.",,,4645,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=419&root=config
mad_ty,woman (other than Toda),,South Dravidian etymology,,,,,,,,,,,,4647,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=964&root=config
"mɨḍb ""a callous""",heel,,South Dravidian etymology,,Also Kotamiṛb orv-to rub heel on stone to remove callous,,,,,,,,,,4649,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=474&root=config
"mar_ ""next in time (day, month, etc.)""",other; next,,South Dravidian etymology,,Also Todamar_čagain;makoltomorrow,,,,,,,,,,4766,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=435&root=config
"mar_y- (mar_s-) ""to fall (tree, wall), (teeth) fall out, (horn) is broken""",to fall (tree),,South Dravidian etymology,,"Also Kotamarṇ-(marḍ-) to overturn (intr.), roll over once or end over end;marṭ-(marṭy-) to overturn by levering; Todamar_y-(mar_c-) to fell (tree), pull down, take (honey) from comb",,,,,,,,,,4761,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=439&root=config
"mar_y ""young of animals (except buffaloes) and birds""",young of animals,,South Dravidian etymology,,,,,,,,,,,,4764,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=447&root=config
mar_- (mar_ɵ-),to forget,,South Dravidian etymology,,"Also Kotamarrefuge, place out of sight, secret;marc-(marc-) to keep secret in mind, (grief) comes to end, cause (someone's grief) to come to an end; Todamar_shelter, refuge;mar_fplace where one cannot be seen or heard, state of not being seen, non-existence;mar_f xɨy-to kill;mar_f ōynōɫ̣ xȫṛsecond funeral (lit. funeral on day when he vanishes; see TGT VII.6.7);mar_pdead, in:mar_(p) pɨ̄x-to make (lit. go to) an ordinary funeral,pā mar_p ōx-to be dead and gone (forpā, see 3999)",,,,,,,,,,4760,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=436&root=config
"mox (obl.mōt-) ""child, son, male, daughter, woman""",child,,South Dravidian etymology,,Also Kotape-mogwoman (see 4395);mōḷdaughter;mōtācwoman with child; Todatoʒ moxToda woman or wife;moxɵas_adolescent boy;mōt fɨɫ̣ɵson's wife (not being one's sister's daughter; see 4198),,,,,,,,,,4616,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=483&root=config
moy,body,,South Dravidian etymology,,Also Kotameyṇson; Toda ?mɨyvulva of animals,,,,,,,Kotameyṇ< Tamil.,,,5073,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=443&root=config
mīs_,peacock,,South Dravidian etymology,,,,,,,,,,,,4642,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=478&root=config
mīr,hair,,South Dravidian etymology,,,,,,,,,,,,4707,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=480&root=config
moʒ,cloud,,South Dravidian etymology,,,,,,,,,,,,4641,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=431&root=config
"möṭ- (möṭy-) ""to trample on""",to trample,,South Dravidian etymology,,"Also Kotameṭsole of foot, footstep, footprint; Todamöṭstep, tread, wooden-soled sandal",,,,,,,,,,5057,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=464&root=config
