Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"iṭai, iṭam",left,"iṭan_one on the left side;iṭattai,iṭavan_left ox in the yoke",Dravidian etymology,,,,,,,,,,,,0449,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=405&root=config
"iṭai (-v-, -nt-)",to separate,iṭampu(iṭampi-) to keep aloof,Dravidian etymology,,,,,,,,,,,,0446,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=402&root=config
eṭṭan_,"fool, stupid",,Dravidian etymology,,,,,,,,,,,,0792,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=704&root=config
etir,opposite,"(-v-, -nt-) to happen, befall, come to pass in future, precede, be opposed, be at variance; oppose, confront, meet; (-pp-, -tt-) to meet face to face, encounter, oppose, withstand, prevent, hinder;etirntōradversaries, combatants;etirmaihappening in future;etirvumeeting, confronting, happening;etirienemy",Dravidian etymology,,,,,,,,,,,,0795,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=707&root=config
"er_i (-v-, -nt-)","to throw, shoot","er_ivamissiles;er_r_u(er_r_i-) to strike, kick, butt, cut, cleave, pierce, kill; n. kicking, hitting, pushing, attacking;ēr_uthrow, beating (as of a drum), stroke (as of a sword), pouncing upon, destroying, scar",Dravidian etymology,,,,,,,,,,,,0859,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=759&root=config
"ir_a (-pp-, -nt-)",to die; to extinguish,"ir_akku(ir_akki-) to kill;ir_appu,ir_avi,ir_avudeath;ir_u(ir_uv-,ir_r_-) to die, end in; (-pp-, -tt-) to destroy, bring to an end;ir_uti,īr_utermination, end, death, limit;īr_r_-ayalpenultimate",Dravidian etymology,,,,,,,,,,,,0514,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=464&root=config
"piẓi (-v-, -nt-)",to squeeze,piṇṭioilcake made of the residue of oil seeds,Dravidian etymology,,,,,,,,KOR (T)hircadɨto squeeze,"It is unclear whether the two forms are related or not. Normally, a root like*pinḍ-would be reflected as*piḍ-, not*piṛ-, in the unaccented position; therefore, if we are indeed to regard both forms as related, we would have to postulate a supposed*pinṛ-(?) for the original form; this is, however, hardly confirmed by external data.",,,4183,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3513&root=config
ir_aŋku (ir_aŋki-),to descend,"ir_aŋkalplace of descent, of debarkation;ir_akku(ir_akki-) to lower, let down, put down (load), unload; n. unburdening, discharging;ir_ai(-v-, -nt-) to bow before (as in salutation), worship;ir_aiñcu(ir_aiñci-) id., fall down, hang low (as a cluster of coconuts), bow, bend",Dravidian etymology,,,,,,,,"IRUr_aŋgu/r_āŋgu̇to descend; BEL (LSB)ijato climb down; KOR (O, T)jāvuto descend",,,,0516,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=466&root=config
"niva (-pp-, -nt-)",to rise; to fly,"nivar(-v-, -nt-) to rise high;nivappuelevation, height;ivar(-v-, -nt-) to rise on high, ascend, spring, leap, rush out, climb over, mount;iya(-pp-, -nt-) to pass beyond, excel, transcend;iyakkamgreatness, excellence",Dravidian etymology,,,,,,,,KOR (M)negɨto lift,"Two roots here, one with the meaning 'to rise' (*neg-), the other with the meaning 'to jump' (*Iv-). Both have been contaminated to the point of unrecognizability.",,,3730,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3129&root=config
īr_u,gums,"eyir_ugums, tooth, tusk of elephant or wild hog; (Koll.)evur, (SATD)ekurgums",Dravidian etymology,,,,,,,,,,,,0554,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=500&root=config
eytu (eyti-),to arrive,,Dravidian etymology,,,,,,,,,,,,0809,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=718&root=config
ek_ku (ek_ki-),"to reach up, climb","ekku(ekki-) to rise, go up; stand on tiptoe",Dravidian etymology,,,,,,,,,,,,0766,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=687&root=config
ellām,all,"ellavarum,ellārumall persons;ellēmum,ellōmumwe all;ellīrumyou all",Dravidian etymology,,,,,,,,,,,,0844,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=743&root=config
eli,rat,,Dravidian etymology,,,,,,,,,,,,0833,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=737&root=config
ellai,"limit, boundary",,Dravidian etymology,,,,,,,,,,,,0846,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=745&root=config
"eḷimai, eḷumai","small, weak, mean, poor","eḷi(-pp-, -tt-) to cry down, disparage;eḷiñarthe poor;eḷitaravuhumility, poverty;eḷiyavan_,eḷiyan_poor man, man of low caste;eḷḷu(eḷḷi-) to ignore, disregard, ridicule;eḷku(eḷki-) to despise, slight;eṇmailowness of rank or condition;iḷamaiinferiority, baseness;iḷappamid., meanness, flimsiness",Dravidian etymology,,,,,,,,,,,,0856,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=756&root=config
"elumpu, en_pu",bone,er_pu-ccaṭṭakambody (lit. cage made of bones),Dravidian etymology,,,,,,,,"KOR (M)elkaḷɨ, (T.)elkadebone",,,,0839,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=741&root=config
eṇ,to think; to count,"eṇṇu(eṇṇi-) to think, consider, determine, esteem, conjecture, count, reckon, compute, set a price upon;eṇṇamthought, idea, respect, deliberation, anxiety, mathematics;eṇṇar,eṇṇalarmathematicians;eṇṇalintention, counting, deliberation;eṇṇikkainumbering, esteem, reverence;ēṇinumber;ēṭalmeaning, intention, thought",Dravidian etymology,,,,,,,,,,,,0793,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=705&root=config
eṭṭu,eight,"eṇ-patueighty;eṇ-ṇūr_u800;eṇṇ-eṭṭueight eights (64);eṇmar,eṇvareight persons;evv-eṭṭueight each",Dravidian etymology,,,,,,,,,,,,0784,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=702&root=config
en_r_u,sun,"en_r_ ūẓsunshine, sun, summer",Dravidian etymology,,,,,,,,,,,,0869,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=768&root=config
eccam,"remainder, leftovers","eccilsaliva, spittle, anything defiled by contact with the mouth, anything defiled, refuse of food, leavings, excretions from the body (as faeces, urine, semen), leavings of sacrificial oblation made of pounded rice;eccilārpersons defiled by contact with eccil, low-caste people, untouchables;eccudefect;eñcu(eñci-) to remain, be left behind, survive, lack, be deficient, be spoiled, marred, transgress;eñcaldefect, blemish, extinction;eñcalārstrangers;eñcali(-pp-, -tt-) to bring discredit upon, cause degradation, cause discomfiture",Dravidian etymology,,,,,,,,,,,,0780,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=699&root=config
erukku (erukki-),"to cut, hew",,Dravidian etymology,,,,,,,,,,,,0824,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=731&root=config
eruvai,dark-brown colour; blood,,Dravidian etymology,,,,,,,,,,,,0817,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=726&root=config
irāki,Eleusine coracana,,Dravidian etymology,,,,,,,,IRUrāyiEleusine coracana,,,,0812,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=721&root=config
erutu,bull,,Dravidian etymology,,,,,,,,,,,,0815,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=724&root=config
"eri (-v-, -nt-)",to burn,"(-pp-, -tt-) to burn, consume by fire, scorch in flame; n. fire, flame, brightness;ericcalburning, heating, burning sensation, pungency, anger, jealousy;erippuburning, pungency, envy;eriyalburning, shining; that which is burnt, as charred food at the bottom of a vessel in cooking; (PR)eriyamphosphorus;erivuburning, heat, anger, jealousy",Dravidian etymology,,,,,,,,,,,,0811,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=720&root=config
erumai,female buffalo,,Dravidian etymology,,,,,,,,,,,,0816,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=725&root=config
eruku (eruki-),manure; to defecate,"erumanure, excrement",Dravidian etymology,,,,,,,,,,,,0813,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=722&root=config
er_uẓ,a hill tree with red flowers,er_uẓama hill tree,Dravidian etymology,,,,,,,,,,,,0865,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=765&root=config
irai,worm,,Dravidian etymology,,,,,,,,,,,,0822,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=730&root=config
"ir_ai, ir_appu",eaves,ir_avārameaves of a house,Dravidian etymology,,,,,,,,,,,,0528,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=478&root=config
"cir_ai, cir_aku, cir_akar",wing,"ir_ai,ir_aku,ir_akar,ir_akkaiwing, feather",Dravidian etymology,,,,,,,,,,,,2591,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2210&root=config
"irappai, rappai, reppai",eyelid,,Dravidian etymology,,,,,,,,,,,,5169,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4320&root=config
"er_umpu, er_umpi, ir_umpi, ur_avi",ant,,Dravidian etymology,,,,,,,,,,,,0864,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=764&root=config
ecar,water from boiled rice,,Dravidian etymology,,,,,,,,,,,,0777,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=696&root=config
eẓil,beauty,eẓiliyabeautiful,Dravidian etymology,,,,,,,,,,,,0848,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=746&root=config
ēku (ēki-),to walk,,Dravidian etymology,,,,,,,,,,,,0871,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=770&root=config
ēlam,cardamom,ēlav-aricicardamom seed,Dravidian etymology,,,,,,,,,,,,0907,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=796&root=config
"ēl (ēr_p-, ēr_r_-; ēlv-, ēn_r_-)",to happen; to accept,"ēlsuitability, appropriateness, fitness;ēr_puid., acceptance, reception;ēr_pōn_beggar;ēr_r_atuthat which is fit, proper; (Asher-Radhakrishnan)ēr_r_amacceptance;ēr_paṭuto come into existence, be produced, be engaged in, agree, consent;ēr_paṭuttuto create, establish, persuade, prepare, arrange, appoint;ēr_pāṭuarrangement, rule, appointment to an office",Dravidian etymology,,,,,,,,,,,,0905,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=794&root=config
ēmam,"perplexed, confused","ēmalconfusion of mind;ēmār(-pp-, -tt-) to be confused, bewildered;ēmār_u(ēmār_i-) to be beguiled, inveigled;ēmār_r_u(ēmār_r_i-) to hoodwink, deceive;ēmār_r_amstate of being defrauded, deceit, confusion of mind;ēmāḷisimpleton, fool;ēmur_u(ēmur_uv-,ēmur_r_-) to be perplexed, bewildered",Dravidian etymology,,,,,,,,,,,,0898,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=787&root=config
"ēṇ, ēṇi",boundary,,Dravidian etymology,,,,,,,,,,,,0886,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=778&root=config
ēŋku (ēŋki-),to languish; grief,"ēkkamdespondency, craving;ēkkar_u(ēkkar_i-) to languish, long for;ēcar_u(ēcar_uv-,ēcar_r_-) to long for, desire; be troubled, feel sorry;ēcar_avudesire, longing; regret, penitence",Dravidian etymology,,,,,,,,,,,,0878,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=772&root=config
ēr_u (ēr_i-),to rise,"ēr_aso as to exceed, more than, above;ēr_r_u(ēr_r_i-) to lift up, raise, increase (as price), load (as a cart or ship), eulogize, found, establish;ēr_r_ammounting, ascending, raising up, rising (as the tide), eulogy, increase, excess, preeminence, well-sweep, picottah;ēl(ēr_p-, ēr_r_-; ēlv-, ēn_r_-) to be excessive, abound; awake from sleep; bear, lift up, carry",Dravidian etymology,,,,,,,,,,,,0916,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=804&root=config
ēvu (ēvi-),to command,"ēvalinstigation, command;ēvalan_,ēvar_kāran_a servant",Dravidian etymology,,,,,,,,,,,,0909,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=798&root=config
katar_u (katar_i-),"to cry, shriek",,Dravidian etymology,,,,,,,,,,,,1189,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1040&root=config
"kaṭu, keṭu","fixed time, period",,Dravidian etymology,,,,,,,,,,,,1109,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=962&root=config
kaṭṭam,beard; chin,keṭṭambeard (? < Te.),Dravidian etymology,,,,,,,,,,,,1156,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1009&root=config
kemparai,basket,,Dravidian etymology,,,,,,,,,,,,1243,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1089&root=config
kaṇ,joint,"kaṇujoint of bamboo, cane, etc., knuckle, joint of the spine, vertebra;kaṇu-kkaiwrist;kaṇu-kkālankle",Dravidian etymology,,,,,,,,,,,,1160,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1013&root=config
kaṇṭan_,"man, male; hero","kaṇṭibuffalo bull;kaṇavan_husband;keṇṭan_robust, stout man;kiṇṭan_fat man, strong person",Dravidian etymology,,,,,,,,,,,,1173,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1026&root=config
"kenti (-pp-, -tt-), kentu (kenti-)",to jump,,Dravidian etymology,,,,,,,,,,,,1212,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1061&root=config
keṇṭai,joint; ankle,,Dravidian etymology,,,,,,,,,This root has certainly contaminated with *gaṇ- 'knot'.,,,1946,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1696&root=config
kaẓumu (kaẓumi-),,,Dravidian etymology,,,,,,,,,,,,1368,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1208&root=config
keṭṭi,"skill, cleverness","keṭṭi-kkāran_clever, active man",Dravidian etymology,,,,,,,,,,,,1144,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=996&root=config
kaṭṭu (kaṭṭi-),"hard, coagulated","kaṭṭu-kkāvalstrict guard;kaṭṭiclod, lump, concretion, anything hardened, coagulated, boil, abscess, tumour, enlarged spleen, foetus;keṭṭifirmness, hardness, strength; (-pp-, -tt-) to harden, strengthen, make firm;keṇṭai,keṇṭai-kkaṭṭienlargement of the spleen",Dravidian etymology,,,,,,,,,,,,1148,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1001&root=config
"kaval (kavalv-, kavan_r_-), kavali (-pp-, -tt-)","to care; to feel sympathy, pity","kaval,kavalaicare, anxiety, distress, concern, interest, fear;kavar_cianxiety, grief, desire;kavarvusorrow;kavar_r_u(kavar_r_i-) to cause anxiety or sorrow;kavar_albeing anxious, sorrowing;kavan_amattention, care;kavan_i(-pp-, -tt-) to be attentive, attend to, heed, observe;kavi(-v-, -nt-) to be eagerly intent upon;kavvaiaffliction, distress, anxiety, care, concern, business;kauvaiaffliction, distress",Dravidian etymology,,,,,,,,,,,,1328,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1171&root=config
kevi,cave,,Dravidian etymology,,,,,,,,,,,,1332,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1175&root=config
kavican_ai,"wrapper, cover",,Dravidian etymology,,,,,,,,,,,,1221,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1069&root=config
"kavuḷi, kauḷi",lizard,,Dravidian etymology,,,,,,,,,,,,1338,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1181&root=config
kaẓai,"pole, stick","kaẓirod, staff, stick, handle of tool, peg to keep a yoke in place, lath;kaẓāyacrobat's pole, spiny bamboo;kaẓāyarpole-dancers, tumblers;kāẓpost, pillar, oar, iron rod, elephant-goad, bolt, handle, rafter, firewood",Dravidian etymology,,,,,,,,,,,,1370,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1210&root=config
kaẓan_i,field,,Dravidian etymology,,,,,,,,,,,,1355,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1196&root=config
kāci,trouble,,Dravidian etymology,,,,,,,,,,,,1430,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1262&root=config
"keli (-pp-, -tt-)",to win,"kelippuwinning, success, victory",Dravidian etymology,,,,,,,,KOR (O)gedduto win,,,,1972,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1716&root=config
keṇṭai,a k. of fish,,Dravidian etymology,,,,,,,,,,,,1947,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1697&root=config
kañci,rice-water,,Dravidian etymology,,,,,,,,,,,,1107,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=959&root=config
kili,fear,,Dravidian etymology,,,,,,,,,Ir. 196.,,,1572,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1375&root=config
kiṇṭi,vessel,,Dravidian etymology,,,,,,,,,,,,1541,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1355&root=config
