Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*dur-,to itch,,,,,,,,,,,Irregular reflexes in many of the subgroups (particularly Telugu and PKG); probably due to the expressivity of the root.,,,,,,,13,20,
*dur-,itching,,Dravidian etymology,,,,,,,,,,,,2865,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1395&root=config
*tonṭ-,"loins, hip",,Nostratic etymology,,,,,,,,,,,,,,,,14,1,
*tonṭ-,"loins, hip",,Dravidian etymology,,,,,,,,,,,,2840,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1388&root=config
*copp-,straw,,,,,,,,,,,,,,,,,,14,2,
*copp-,straw,,Dravidian etymology,,,,,,,,,,,,2847,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1389&root=config
*sor-,bottle gourd,,,,,,,,,,,"The Telugu forms might be borrowed, ass-is not expected here.",,,,,,,14,4,
*sor-,"bottle gourd, Cucurbita lagenaria",,Dravidian etymology,,,,sorra (B),sōra (B),,,,,,,2690,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1323&root=config
*cokk-,"1 drunk, intoxicated 2 pride, ecstasy",,Nostratic etymology,,,,,,,,,,,,,,,,14,5,
*cokk-,"ecstasy, trance, state of being beside oneself, swooning, fainting, intoxication, intense or inordinate affection or love, passion; vb. to be beside oneself, be intoxicated",,Dravidian etymology,,Alsosogayuto be beside oneself,,,,,,,,,,2853,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1391&root=config
*coṭṭ- (*s-),lame,,Nostratic etymology,,,,,,,,,,,,,,,,14,6,
*coṭṭ- (*s-),"lame, crippled, crooked, withered; lameness, crookedness; dent, depression, dimple, small pit or hollow",,Dravidian etymology,,,,soṭṭa,,,,,,,,2838,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1387&root=config
*coṭ-,"to drop, drop",,Nostratic etymology,,,,,,,,,,,,,,,,14,7,
*coṭ-,onom. of the action and sound of any liquid leaking or falling in drops,,Dravidian etymology,,"Alsotoṭṭuto flow, ooze",,,,,,,,,,2835,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1385&root=config
*cukk-,star,,Nostratic etymology,,,,,,,,,"The SDR forms are probably borrowed from Telugu; in any case, affricate correspondences are irregular.",,,,,,,14,12,
*cukk-,"star, spot, dot, drop",,Dravidian etymology,,,,,,,,,,,,2646,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1300&root=config
*cunc-,crest,,,,,,,,,,,,,,,,,,14,14,
*cunc-,a small lock of hair left upon the crown of the head,,Dravidian etymology,,,,,,,,,,,,2651,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1304&root=config
*cunc-,"mouse, rat",,Nostratic etymology,,,,,,,,,"Irregular reflexes in many of the subgroups due to assimilative processes; however, PKG and PNDR forms are especially dubious.",,,,,,,14,15,
*cunḍ-,to evaporate,,Nostratic etymology,,,,,,,,,,,,,,,,14,16,
*cunḍ-,to be evaporated or dried up,,Dravidian etymology,,,,,,,,,,,,2662,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1313&root=config
*cūr-,soot,,Nostratic etymology,,,,,,,,,,,,,,,,14,18,
*cūr-,"in:poga cūrusmoke to coat walls, roof, etc. with soot",,Dravidian etymology,,,,,,,,,,,,2686,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1321&root=config
*cuṭṭ-,"to whirl, twine",,,,,,,,,,,The Gondwan forms seem to be borrowed from Telugu.,,,,,,,14,20,
*cuṭṭ-,"to roll as a mat, etc., pass round, wrap (as thread, cloth, turban), wind, encircle, encompass, go round, circumambulate; n. a round, circuit, a going round, ring; circuitous, roundabout; adv. all around, on all sides",,Dravidian etymology,,"Alsocuṭṭaa roll of anything, loop, coil, ring, cheroot;cuṭṭamurelation, kinsman;cuṭṭarikamurelationship, kinship",,,,,,,,,,2715,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1333&root=config
*cūl-,pregnant,,,,,,,,,,,"Cf. NDR-Bra.*kōl-""belly, womb"" - < PDR*k̂Ūl?",,,,,,,15,1,
*cūl-,"pregnancy; child, offspring",,Dravidian etymology,,"Alsocūlichild, offspring;cūlālua pregnant woman;cū̃ḍipregnancy",,,,,,,,,,2733,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1338&root=config
*cūr-,eaves,,,,,,,,,,,,,,,,,,15,2,
*saḍ-,"to beat, strike",,Nostratic etymology,,,,,,,,,Irregular *s- in Tel.,,,,,,,15,4,
*saḍ-,"to pound, beat",,Dravidian etymology,,"Alsosaḍimpupounding, beating;saḍimpulurice beaten and cleaned",,,,,,,,,,2300,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2765&root=config
*cadur-,"skilled, able, clever",,,,,,,,,,,,,,,,,,15,6,
*cadur-,"a clever, able, or capable man",,Dravidian etymology,,"Also fem.cadurālu; ?caduvuto read, study; n. reading, learning, education;caduvarischolar",,,,,,,,,,2327,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1128&root=config
*cel-am-,"well, spring",,,,,,,,,,,Irregular vocalism in Telugu.,,,,,,,15,8,
*cel-am-,"hole or pit dug for water in the dry bed of a river or rivulet, etc.",,Dravidian etymology,,,,,,,,,,,,2367,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1152&root=config
*cal-,cold morning,,Nostratic etymology,,,,,,,,,,,,,,,,15,9,
*cal-,"cold, low temperature, sensation of cold, chilliness",,Dravidian etymology,,"Also [1]calimiri, [2]caluva, [3]callana, [4]callãdamucoolness, cold;callacool, cold;callãgā̆in a cool or cold manner, calmly, gently;calidirice cooked in the evening and kept for use in the following morning, stale food, breakfast",,,,,,,,,,2408,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1171&root=config
*ceŋ-,to jump; to climb,,,,,,,,,,,,,,,,,,15,10,
*ceŋ-,"nimbly, agilely, quickly, suddenly, applied to leaping",,Dravidian etymology,,"Alsoceŋganāluleaping, frisking, gambol, capers; (B) [1]ceŋgu, [2]jaŋguagility",,,,,,,,,,2285,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1107&root=config
*capp-,to clap hands,,Nostratic etymology,,,,,,,,,,,,,,,,15,11,
*capp-,"a slap of the hand, the hand held with fingers fully extended, the flat of the hand",,Dravidian etymology,,"Alsocappaṭincuto clap, slap;cappaṭlu(pl.) clapping of the hands; [1]camaru, [2]camuruto slap with the open hand",,,,,,,,,,2335,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1133&root=config
*capp-,flat,,,,,,,,,,,,,,,,,,15,12,
*trāḍ-,"thread, cord",,,,,,,,,,,Cf. PDR *ćarac-.,,,,,,,15,13,
*trāḍ-,"cord, rope, twine, string, thread",,Dravidian etymology,,,,,,,,,,,,2356,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1147&root=config
*caṭṭ-,"rock, flat rock",,,,,,,,,,,,,,,,,,15,14,
*caṭṭ-,rock,,Dravidian etymology,,,,,,,,,,,,2308,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1120&root=config
*caṭṭ-am,frame,,,,,,,,,,,,,,,,,,15,15,
*caṭṭ-am,"a frame, a plan, system, arrangement, law, regulation, rule",,Dravidian etymology,,,,,,,,,,,,2304,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1118&root=config
*caṭṭ-,sudden; soon,,,,,,,,,,,,,,,,,,15,16,
*caṭṭ-i,earthen pot,,,,,,,,,,,,,,,,,,15,18,
*caṭṭ-i,earthen pot with a wide mouth,,Dravidian etymology,,,,,,,,,,,,2306,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1119&root=config
*cāc-,breast (nursery word),,Nostratic etymology,,,,,,,,,,,,,,,,15,19,
*cāc-,woman's breast (B. a child's word),,Dravidian etymology,,,,,,,,,,,,2436,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1185&root=config
*cāj-,to incline; side,,,,,,,,,,,,,,,,,,15,20,
*cāj-,"side, direction, quarter, vicinity, neighbourhood",,Dravidian etymology,,,,,,,,,,,,2456,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1198&root=config
*sēn- (?),chisel,,Nostratic etymology,,,,,,,,,Actually a Kan.-Tulu isogloss (the Telugu form is dubious phonetically and could be a dialectal borrowing).,,,,,,,16,2,
*sēn-,"awl, chisel",,Dravidian etymology,,,,,,,,,,,,2445,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1192&root=config
*cāp-,mat,,,,,,,,,,,The PKG forms are probably re-borrowed from Tel.,,,,,,,16,3,
*cāp-,mat,,Dravidian etymology,,,,,,,,,,,,2452,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1197&root=config
*cekk-,"to scrape, splinter, chip",,Nostratic etymology,,,,,,,,,See also NDR*cak-to sharpen.,,,,,,,16,4,
*cekk-,"to pare, cut the side or rind of, sharpen (pencil), engrave, carve; n. the rind or parings of fruit, etc.",,Dravidian etymology,,"Alsocekkapiece, chip, slice;cakku-cēyuto chop, cut to pieces, mince",,,,,,,,,,2748,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1343&root=config
*celuv-,"beauty, wealth, prosperity",,Nostratic etymology,,,,,,,,,,,,,,,,16,5,
*cenḍ-,ball,,,,,,,,,,,Dubious (possibly borrowed from IA).,,,,,,,16,7,
*cenḍ-,"ball to play with, cluster of flowers, bouquet",,Dravidian etymology,,,,,,,,,,,,2766,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1349&root=config
*cē(m)p-,breast milk; to be full of milk,,,,,,,,,,,,,,,,,,16,9,
*cē(m)p-,"the breasts to become full with milk, the milk to be secreted, flow, rush or spring forth; let the milk flow; n. the becoming full with milk (of breasts), the secretion or flowing forth of milk",,Dravidian etymology,,,,,,,,,,,,2803,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1370&root=config
*cicc-,fire,,Nostratic etymology,,,,,,,,,,,,,,,,16,10,
*cicc-,"fire, flame",,Dravidian etymology,,"Also [1]ciccar_a, [2]ciccur_afiery;kittufire",,,,,,,Tel.kittuborrowed from some SDR dial.?,,,1514,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=762&root=config
*cid-,to crush; to gore,,Nostratic etymology,,,,,,,,,,,,,,,,16,11,
*cid-,"to be crushed, broken or smashed; break, burst",,Dravidian etymology,,"Alsocidiyuto be broken, smashed or crushed, break;cidupaa bit, fragment, piece;ciduputo crush, smash, squeeze, break;cidumuto pinch, nip; [1]cidura, [2]cidurupa, [3]cidrupaa piece, bit, fragment",,ciduku,,,,,,,,2526,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1240&root=config
*cik-,small,,Nostratic etymology,,,,,,,,,,,,,,,,16,13,
*cik-,"small, little",,Dravidian etymology,,,,,,,,,,,,2495,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1222&root=config
*cil-,"1 river, brook 2 to sprinkle",,Nostratic etymology,,,,,,,,,Irregular *c- in Gondi.,,,,,,,16,14,
*cil-,"to sprinkle (tr.), spirt, shed; be spilled",,Dravidian etymology,,"Also [1]cilikincu, [2]cilukarincuto sprinkle;cilupua pond;ciŋkaa small water-channel",,,,,,,,,,2569,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1263&root=config
*cillar-a,"trifle; small, minor",,,,,,,,,,,Dubious root (cultural lexics).,,,,,,,16,15,
*cillar-a,"small, unimportant, insignificant, trifling, of no note or consequence, minor, non-essential, sundry, miscellaneous, odd, extra, additional; sundries, odds and ends, miscellaneous articles, change, small coins",,Dravidian etymology,,,,,,,,,,,,2574,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1266&root=config
*cim-Vṭ-,cricket,,,,,,,,,,,,,,,,,,16,16,
*cim-Vṭ-,"the grave cricket that destroys clothes; moth, bookworm, cockroach",,Dravidian etymology,,,,cimiṭa (B),cimmaṭa (B),cimmeṭa (B),,,,,,2541,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1249&root=config
*cinn-,small,,Nostratic etymology,,,,,,,,,,,,,,,,16,17,
*cir_ut-,"leopard, panther",,,,,,,,,,,,,,,,,,16,18,
*cir_ut-,"leopard, cheetah",,Dravidian etymology,,Alsocir_u pulileopard,,,,,,,,,,2590,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1272&root=config
*ciṭ-il-,"to snap, crack",,Nostratic etymology,,,,,,,,,,,,,,,,16,19,
*ciṭ-il-,"to break, snap, crack, burst, etc.",,Dravidian etymology,,Alsociṭlincuid. (tr.),,,,,,,,,,2510,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1231&root=config
*ciṭṭ-,small,,,,,,,,,,,,,,,,,,16,20,
*ciṭṭ-,"small, little, young",,Dravidian etymology,,Alsociṭṭ-elukamouse,,,,,,,,,,2513,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1234&root=config
*cīm-,ant,,Nostratic etymology,,,,,,,,,,,,,,,,17,1,
*cīm-,ant,,Dravidian etymology,,,,,,,,,,,,2623,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1291&root=config
*ci-vv-,"to cut, scrape; strip of wood",,Nostratic etymology,,,,,,,,,,,,,,,,17,2,
*ci-vv-,"to cut, shave, pare, mend or sharpen (as a quill pen or pencil)",,Dravidian etymology,,"Also (B)civvathin strip or shaving of wood; [1]cuvaka, [2]cuvvatwig, small flexible stick or cane",,,,,,,,,,2600,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1279&root=config
*cur_uk-,"haste, zeal",,,,,,,,,,,The root is doubtful since at least some of the SDR forms seem to be Telugu borrowings.,,,,,,,17,5,
*cur_uk-,"activity, briskness, agility, alacrity, quickness, intelligence, smartness, hotness, sharpness, sharp pain, smart, burning sensation or pain; sharp, hot",,Dravidian etymology,,"Alsocur_ukkunasharply, so as to cause a burning or sharp pain",,,,,,,,,,2713,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1332&root=config
*suḍ- (?),"to turn, twist",,,,,,,,,,,"NDR? Telugu forms are irregular, probably borrowed from Kannada.",,,,,,,17,6,
*suḍ- (?),"a whirl, circlet, whirlpool, whirlwind, curl or twist in the hair, esp. in the hair of horses, mark",,Dravidian etymology,,"Alsosuḍiyuto turn round, blow in a wind;suḍivaḍuto turn round, be puzzled, confused, entangled",,,,,,,,,,2698,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1325&root=config
*cūḍ-,to see,,Nostratic etymology,,,,,,,,,Irregular*s-in PGn.,,,,,,,17,7,
*cūḍ-,"to see, observe, behold, look at, view",,Dravidian etymology,,"Alsocūḍikivision; [1]cūpu, [2]cūpincuto show, point at;cūpusight, vision, look, glance; [1]cumī, [2]cũḍītake care!",,,,,,,,,,2735,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1339&root=config
*dag-,"to glitter, shine (mostly of fire)",,Nostratic etymology,,,,,,,,,Quite possibly borrowed from IA.,,,,,,,17,8,
*dag-,glitter,,Dravidian etymology,,"Alsodagadagam-anuto glitter, shine",,,,,,,,,,2998,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1440&root=config
*takk- (?),"to possess, appropriate",,,,,,,,,,,,,,,,,,17,9,
*takk-,"to remain, be left, be excepted or omitted; n. remainder, other",,Dravidian etymology,,"Alsotakkinaremaining, other; [1]dakku, [2]ḍakkuto remain, be left as a balance or residue, be saved or spared",,,,,,,,,,3014,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1447&root=config
*tal-g-,"to strike, beat; cut off",,Nostratic etymology,,,,,,,,,,,,,,,,17,10,
*tal-g-,to strike,,Dravidian etymology,,,,,,,,,,,,3105,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1495&root=config
*danḍ-,upper arm,,,,,,,,,,,,,,,,,,17,11,
*danḍ-,upper arm,,Dravidian etymology,,,,,,,,,,,,3048,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1467&root=config
*danṭ-,"stalk, stem",,,,,,,,,,,,,,,,,,17,12,
*danṭ-,"the stalk of great millet, etc.; the pith of a plantain tree and the like",,Dravidian etymology,,,,,,,,,,,,3056,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1472&root=config
*dapp-,"thick, stout",,,,,,,,,,,,,,,,,,17,13,
*dapp-,"thick, close-woven; thickness",,Dravidian etymology,,,,,,,,,,,,3070,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1476&root=config
*daṭṭ-,big,,Nostratic etymology,,,,,,,,,,,,,,,,17,15,
*daṭṭ-,"thick, close, dense, compact, thickset",,Dravidian etymology,,"Alsodaṇḍilarge, great, abundant, plentiful, ample, abundance, plenty; ?dandaḍiexcessiveness; much, great, excessive;dandaḍincuto grow, increase",,,,,,,,,,3020,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1449&root=config
*dānṭ-,1 to jump 2 to cross,,,,,,,,,,,,,,,,,,17,17,
*dānṭ-,"to leap, jump, cross over, pass over, go beyond, transgress; n. a leap, jump, crossing or passing over",,Dravidian etymology,,,,,,,,,,,,3158,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1519&root=config
*dār-i,"way, road",,,,,,,,,,,,,,,,,,17,18,
*dār-i,"way, road, path, manner, mode",,Dravidian etymology,,,,,,,,,,,,3170,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1526&root=config
*ḍekk-,hoof,,,,,,,,,,,Cf.*àḍ-'foot'.,,,,,,,17,19,
*ḍekk-,hoof,,Dravidian etymology,,,,,,,,,,,,2970,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1430&root=config
*trē-,to belch; a belch,,,,,,,,,,,Telugu *t- either because of a specific development (*ḍr- > *tr-) or by analogy withtēguid.,,,,,,,17,20,
*trē-,"to belch, eructate",,Dravidian etymology,,"Also [1]trē̃pu, [2]tē̃pu, [3]trēnpu, [4]trēnupu, [5]tēnpubelching, a belch",,tē̃cu,trēncu,trēnucu,tēncu,,,,,3451,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1664&root=config
*dimm-,flat ground; island,,,,,,,,,,,"Since the Gondwan forms are only represented by Kuwi_Mah damaka, the quality of the PGn reconstruction is poor: the Kuwi form could have been mistranscribed.",,,,,,,18,1,
*dimm-,"any elevation or eminence, mound",,Dravidian etymology,,,,,,,,,,,,3239,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1559&root=config
*tipp-/*dibb-,hill,,Nostratic etymology,,,,,,,,,A complicated case; many irregular correspondences. Possibly several roots.,,,,,,,18,2,
*tipp-/*dibb-,"hill, hillock, rock, mountain, heap, mound, small island",,Dravidian etymology,,"Alsodibbahillock, mound, heap",,,,,,,,,,3229,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1554&root=config
*ǯoll-,saliva,,,,,,,,,,,,,,,,,,18,3,
*ǯoll-,"slaver, saliva drivelling from the mouth",,Dravidian etymology,,,,jollu,coŋga,,,,,,,2862,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1393&root=config
*doḍḍ-,"big, stout",,,,,,,,,,,"The NDR form is hard to determine, as Kurukh and Malto contradict each other in phonetics and can hardly be traced to a single original form.",,,,,,,18,4,
*doḍḍ-,big,,Dravidian etymology,,,,doḍḍu,,,,,,,,3491,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1686&root=config
