Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
ḍakkā,"damage, harm, injury, loss",,Dravidian etymology,,"Alsoaḍiy-āsavain hopes;aḍuva, (coll.)aḍavaold, damaged (as goods);ḍappidestruction, ruin; (inscr.)ṛassiinfringing;aṛisinawhich destroys;aṛipuṭan. causing destruction",,,,,,,"Since the exact conditions of aphaeresis in Telugu are unknown, it is reasonable to suggest that all of the forms here stem from the same source (although it is also possible that extra borrowings from Kannaḍa are involved).",,,277,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=148&root=config
akkar_a,desire,,Dravidian etymology,,,,,,,,,,,,281,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=149&root=config
addu,"to dip, dye, print with colours; (B also) to press gently, blot (ink)",,Dravidian etymology,,"Alsoaddakamuchintz-printing, dying with colour;addincuto get or have dyed",,,,,,,,,,285,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=151&root=config
āḍu,"to play, sport, act on the stage, dance, move, shake, totter, vibrate, throb, play, work, speak, abuse",,Dravidian etymology,,"Alsoāḍincuto amuse, cause to play, cause to move, shake;āḍikaevil talk, scandal;āṭaplay, game, dancing, acting on the stage, jest, gambling;ārcuto shake (tr.), move, (K. also) cause to say",,,,,,,,,,347,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=181&root=config
ār_u,"to be extinguished, cool, be cooled, be calmed or pacified, be alleviated, abated, or assuaged, dry, become dry, heal or be cured (as a wound)",,Dravidian etymology,,"Also [1]ār_ucu, [2]ārcu, [3]ārucu, [4]ār_upu, [5]ārputo cool (tr.), pacify, appease, extinguish, dry (tr.)",,,,,,,,,,404,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=205&root=config
āyamu,"a vital part of the body, private parts",,Dravidian etymology,,,,,,,,,,,,7,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2763&root=config
agu,"(ayihaving become; allomorphkā-) to be, become, prove to be, be done, be fit, be agreeable; adj. which is",,Dravidian etymology,,"Alsoayitepossible, which may be or can be done, convenient; n. possibility, convenience;ayinawhich is or has become, agreeable, suitable;avunuyes;kānibad, wrong;kāduno;-gāadverbial suffix;kāvincuto do, make, perform, produce, cause to be done",,avu,,,,,,,,333,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=175&root=config
ālakincu,"to hear, listen or attend to, give ear to",,Dravidian etymology,,,,ālincu,,,,,,,,383,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=195&root=config
āmudamu,castor-oil plant,,Dravidian etymology,,,,,,,,,,,,360,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=185&root=config
ānu,"to lean, recline, be a support, lean or recline on",,Dravidian etymology,,"Alsoānincuto place or lay so as to lean against, lean (tr.), support;ānikasupport, prop, strength",,,,,,,,,,408,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=207&root=config
ā̃ci-konu,"(SAN) to seize, take away",,Dravidian etymology,,"Also (Saŋk.)nā̃cuto snatch, seize, usurp;nā̃ci-kōluusurpation",,,,,,,,,,409,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=208&root=config
ā̃ka,"order, command, prevention, custody",,Dravidian etymology,,"Alsoā̃kaṭṭuto check, prevent;ā̃guto stop, stay, be suppressed or stopped, refrain; prevent, stop, prohibit, (B also) keep, tend, guard, gather as a flock;ā̃gincuto check, hinder;ā̃cuto check, hinder, prevent, subdue, keep under control;ā̃puto hold back, restrain, stop, prevent; n. stoppage, cessation;aŋkiliobstacle, impediment",,,,,,,,,,340,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=178&root=config
ārcu,"to cry aloud, shout, roar",,Dravidian etymology,,"Alsoārpua cry;ārbhaṭamu,ārbhaṭicry, roar, yell, uproar",,ārucu,,,,,,,,367,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=188&root=config
ariti,"love, affection",,Dravidian etymology,,"Alsoaruvamueagerness, fondness; (inscr.)armilifondness, affection, desire;narmililove, affection, desire",,,,,,,,,,381,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=194&root=config
ārayu,"to think, consider, search, examine, inquire into, know, see, observe",,Dravidian etymology,,"Alsoarayikathinking, considering, knowing, understanding; (K)rācuto investigate, inquire;ārekũḍua watchman",,arayu,,,,,,,,377,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=192&root=config
āruka,Panicum scrobiculatum,,Dravidian etymology,,Alsoāḷḷu(pl.) id.,,āruga,ārike,āriga,,,,,,379,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=193&root=config
asadu,"small, slender",,Dravidian etymology,,"Alsoasislight;asi-gāyamua slight or superficial wound;asĩ-bōvuto glance off, pass without striking or wounding; (B)asi-vārua gentle walk, stroll; (VPK)asi-mēpu,asi-nemaru,asi-mētacattle-disease symptom: eating small quantities of grass",,,,,,,,,,341,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=179&root=config
āku,"leaf, petal; (VPK also) seedlings of paddy for transplantation",,Dravidian etymology,,,,,,,,,,,,335,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=177&root=config
ā̃ṭu,"(Saŋk.) to be adequate, sufficient, be capable of, endure",,Dravidian etymology,,,,āṭu,,,,,,,,407,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=206&root=config
āvu (old pl.ālu),cow,,Dravidian etymology,,"Alsoā̃-dōkathe shape of a cow's tail, a tapering form;ā̃basicow;ā̃-bōtubull;modavumilch cow (Su. 1973, p. 41)",,,,,,,,,,334,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=176&root=config
āvalincu,"to yawn, gape",,Dravidian etymology,,Alsoāvulintaa yawn,,āvulincu,,,,,,,,392,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=198&root=config
āba,greediness,,Dravidian etymology,,,,,,,,,,,,394,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=200&root=config
tī̃ga-baccali,Basella cordifolia,,Dravidian etymology,,"Also [1]dumpa-baccali, [2]maṭṭu-baccaliSpinacia tetranda",,,,,,,,,,3824,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1883&root=config
baḍita,"thick stick, cudgel",,Dravidian etymology,,,,baḍiya,baḍe,,,,,,,5224,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2583&root=config
bayalu,"outside, exterior, sky, publicity; clear, evident, public, known",,Dravidian etymology,,,,,,,,,,,,3940,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1934&root=config
baliyu,"to grow fat, increase, multiply",,Dravidian etymology,,,,,,,,,,,,5304,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2620&root=config
baḷḷa,a certain measure of capacity,,Dravidian etymology,,,,,,,,,,,,5315,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2627&root=config
balapamu,slate,,Dravidian etymology,,Alsobalapapu pullaslate pencil,,,,,,,,,,4014,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1968&root=config
baṇḍa,"rock, block or slab of stone, pestle without a ferrule, a much-used or worn-out block of stone",,Dravidian etymology,,,,,,,,,,,,3903,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1919&root=config
baṇḍa,"a rude, unfeeling man; obscene, shameless",,Dravidian etymology,,"Also [1]baṇḍãḍu, [2]baṇḍagũḍua rude, unfeeling man;baṇḍāṭawickedness;baṇḍuindecent, obscene, gross",,,,,,,,,,3902,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1918&root=config
baŋka,"gum, glue, matter or mucus discharged from the bowels; stinginess; viscous, glutinous, sticky, stingy",,Dravidian etymology,,Alsobaŋketaa stingy woman,,,,,,,,,,3817,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1880&root=config
baraka,rough,,Dravidian etymology,,"Alsobarusurough, coarse, rude, brutal; rougness, rudeness; [1]parusamu, [2]parusanaharshness, cruelty;parusapuhard, harsh;berasucruel, rough, not fine",,,,,,,"Tel. [1]parusamu, [2]parusanaharshness, cruelty;parusapuhard,  harsh are most probably borrowed from Skt.paruṣa-.",,,3973,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1946&root=config
baḍalu,"to be tired, fatigued, wearied, exhausted",,Dravidian etymology,,"Alsobaḍalincuto fatigue, tire, exhaust;baḍalikafatigue, weariness, exhaustion",,,,,,,,,,5293,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2615&root=config
bāgu,"good, well-being, welfare, sound condition, correctness, profit, advantage, etc.; good, excellent, nice, proper, right, beautiful, sound, correct, faultless, well",,Dravidian etymology,,"Alsobāgugāwell, nicely, finely, beautifully, etc.;bāgu-cēyuto set right, repair, mend;bāgupaḍuto improve, become well;bāgulā̃ḍibeautiful woman",,,,,,,,,,5332,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2636&root=config
bāna,"a large earthen pot, boiler, kettle",,Dravidian etymology,,,,,,,,,,,,4124,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2014&root=config
bāvurũ-billi,"tomcat, wild cat",,Dravidian etymology,,"Alsobāvurumanuto cry out, echo or resound (as an empty or desolate house)",,bāvuru-gā̃ḍu,,,,,,,,4106,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2006&root=config
bratuku,"to live, subsist, survive",,Dravidian etymology,,"Alsobratikincuto restore life to, revive, resuscitate; [1]bratuku, [2]batukulife, existence, livelihood, subsistence;bradimiexistence, living, livelihood",,batuku,braduku,baduku,,,,,,5372,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2662&root=config
bedaru,"to fear, be afraid or alarmed, start, be startled; n. fear, fright, alarm, terror",,Dravidian etymology,,"Alsobedarincuto frighten, alarm, terrify, startle, bully, threaten;bedarimpufrightening, threatening, bullying, threat;bedarupōtutimid person",,,,,,,,,,4401,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2172&root=config
balla,enlargement of the spleen,,Dravidian etymology,,,,,,,,,,,,3995,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1958&root=config
bellamu,"coarse dark sugar, jaggery",,Dravidian etymology,,,,,,,,,,,,5494,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2724&root=config
beṇḍu,"Aeschynome indica; (inscr.) soft, powerless",,Dravidian etymology,,,,,,,,,,,,5480,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2715&root=config
bēḍalu,(pl.) split pulse,,Dravidian etymology,,,,,,,,,,,,4444,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2194&root=config
berayu,"to happen, occur, be or exist, spread, attain, reach, (K also) mix, join",,Dravidian etymology,,"Alsoverasitotal, whole, sum",,,,,,,,,,5407,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2679&root=config
bir_usu,"hard, stiff; hardness, stiffness",,Dravidian etymology,,"Alsobir_r_atightness;bir_r_uid., tension, hardness, stiffness, strictness, sternness, inflexibility; tight, hard, stiff, stern, inflexible; (K also) vb. to become stiff (as hair); [1]vir_ugu, [2]viruguto curdle",,birusu,,,,,,,,5439,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2694&root=config
bīra,"snake gourd, Trichosanthes anguina",,Dravidian etymology,,Also (B)cēti bīrabitter cucumber,,bīra kāya,,,,,,,,4224,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2073&root=config
boccu,"hair, down, wool",,Dravidian etymology,,,,,,,,,,,,4477,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2211&root=config
boḍḍu,navel,,Dravidian etymology,,,,,,,,,,,,4460,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2206&root=config
boggu,"charcoal, carbon",,Dravidian etymology,,,,,,,,,,,,4467,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2208&root=config
bomma,"puppet, doll, effigy, eyebrow",,Dravidian etymology,,,,,,,,,,,,4530,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2238&root=config
bomika,bone,,Dravidian etymology,,,,bomike,bō̃ke,,,,,,,4528,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2236&root=config
boŋku,"to lie; n. a lie; false, untrue",,Dravidian etymology,,"Alsoboŋkincuto deceive, tempt; cause to tell a lie;boŋkaria liar;boŋkulā̃ḍuid.; fem.boŋkulā̃ḍi",,,,,,,,,,4459,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2204&root=config
bor_iya,"hole, burrow, hollow, pit",,Dravidian etymology,,"Alsobor_r_ahole, hollow, cavity in a tree",,bor_r_e,,,,,,,,4604,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2278&root=config
boṭṭu,"a drop, the sectarian mark worn on the forehead",,Dravidian etymology,,,,,,,,,,,,4492,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2221&root=config
boṭa vrēlu,"thumb, big toe",,Dravidian etymology,,,,boṭana vrēlu,boṭṭana vrēlu,,,,,,,4493,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2222&root=config
bōda,young of bird,,Dravidian etymology,,,,,,,,,,,,4587,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2268&root=config
bōra,"chest, breast",,Dravidian etymology,,"Also [1]bōragilu, [2]bōragilluto lie or fall on the face or breast, be turned upside down;bōrlaon the face, face downwards; [1]bōrlincu, [2]bōragincuto turn upside down (tr.), invert",,,,,,,,,,4592,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2271&root=config
bōḍincu,to shave,,Dravidian etymology,,"Alsobōḍimpushaving;bōḍubald, shaven;bōḍiid.; person whose head is bald or shaven; [1]bōḍa, [2]bōḍãḍuid., religious mendicant",,,,,,,,,,4600,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2275&root=config
buḍḍa,"bubble, rupture, testicle",,Dravidian etymology,,,,,,,,,,,,4266,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2098&root=config
pur_iya,skull,,Dravidian etymology,,"Alsobur_r_aempty shell of a long gourd; head, skull;pucceskull; shell of a coconut, etc.",,pur_r_iya,pur_r_e,,,,,,,4332,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2130&root=config
buggi,"ashes, dust",,Dravidian etymology,,,,,,,,,,,,4243,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2085&root=config
pukkili,inside of the cheek,,Dravidian etymology,,"Alsopukkẽḍumouthful;bukkẽḍua mouthful, as of any liquid;bukkainside or hollow of the mouth, mouthful;buggacheek, inside of the cheek",,,,,,,,,,4242,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2084&root=config
burada,"mud, mire",,Dravidian etymology,,,,,,,,,,,,4291,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2107&root=config
puṭi,flower-basket,,Dravidian etymology,,"Also [1]puṭika, [2]puṭṭika, [3]puṭike, [4]puṭṭikesmall basket;puṭṭicircular basket-boat covered with leather; [1]buṭṭa, [2]buṭṭi, [3]buṭṭikabasket;boṭṭalarge cylindrical basket for storing grain",,,,,,,,,,4263,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2095&root=config
būḍida,ashes,,Dravidian etymology,,,,būdi,,,,,,,,4316,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2121&root=config
bū̃ju,"mould, mildew",,Dravidian etymology,,,,bū̃du,,,,,,,,4357,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2142&root=config
būraga,"silk-cotton tree, Eriodendron anfractuosum",,Dravidian etymology,,Also (Lush.)būragaid.; Bombax malabaricum,,būruga,būrugu,,,,,,,4366,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2149&root=config
car_acu,"to slap or strike with the open hand or with something broad, clap, pat",,Dravidian etymology,,Alsocar_apua slap or clap with the open hand,,,,,,,,,,2421,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1177&root=config
cadiyu,to be crushed or broken,,Dravidian etymology,,"Alsocaduputo crush, kill;cadumuto strike;cadunueven, level",,,,,,,,,,2322,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1126&root=config
cā̃gu,"to be stretched or extended; extend, lengthen; fall prostrate",,Dravidian etymology,,"Alsocā̃giluto prostrate oneself, lie down, recline;cā̃gilintaprostrating oneself before an idol;cā̃cuto extend (tr.), stretch, lengthen;cā̃puid.; n. extending, stretch, extent, length, a full piece of cloth;jampulong; delay, procrastination;jāgudelay;sā̃guto extend, lengthen, expand, spread out, prostrate oneself; [1]sā̃gãbaḍu, [2]sā̃gilabaḍuto fall down at full length",,,,,,,,,,2433,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1184&root=config
