Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"arayāl, aracu, araśāl, araśu",Ficus religiosa,,Dravidian etymology,,,,,,,,,"A complicated case. Tam.aracushould point to*araç-as the PDR stem, which would not be very compatible with Kan.arase,arise<*araçai, not to mention the rest of the forms. However, I suspect that already on the PSDR level this root must have contaminated with*araça-'king' (Ficus religiosabeing seen as a 'kingly' tree), and this explains such forms as Tam. and Mal.aracu, reinterpreted as simply 'king', and Mal.arayāl,araśāl, from*araça-'king' +*āl-'banyan = Ficus bengalensis'. That there actually was an original*araçai'Ficus religiosa' is confirmed by external data, which is hard to trace back to*araça-'king'.",,,0202,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=180&root=config
ariyuka,"to cut off small pieces; to nip, chip","ari vāḷsickle, reaping hook;arikkato gnaw as vermin;arakkukato cut, chop off, sever;araŋŋukato cut or chop off (the branches of trees or plants)",Dravidian etymology,,,,,,,,,,,,0212,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=189&root=config
ari,rice,(Kauṭ.)aricirice,Dravidian etymology,,,,,,,,BEL (LSB)argirice,PSDR presents evidence for two stems - simple*ari'paddy' and suffixal*ari-ki'husked rice' (with a rare case of palatalisation of inlaut-ki-in Tamil:*ariki>arici).,,,0215,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=192&root=config
atti,fig,"attiŋŋa,acciŋŋagreen figs or plantains",Dravidian etymology,,,,,,,,,"Some typically ""plant root"" problems with this etymon. In Tamil there are non-geminated forms suggesting a variant like*adá-. Much more interesting is the variantartiin Tulu; in the absolute majority of cases-r-found in Tulu clusters turns out to be original, and thus PSDR*artiis not entirely out of the question.",,,0144,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=128&root=config
"aru, aruvu",to approach; edge,"arikuborder, edge, brink, neighbourhood, side, adjacent place;arikattu,arikē,arikilnear;arika-vaẓiway close by",Dravidian etymology,,,,,,,,,,,,0222,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=199&root=config
aruḷ,to favour,"aruḷukato deign, vouchsafe, grant, command",Dravidian etymology,,,,,,,,,,,,0227,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=204&root=config
"ayakka, ayekka","to stir, move; to drive, send","ayaccalbeing loose, untied;ayappusending, slackening;ayappikkato make to send, get oneself dismissed, take leave;ayayukato slacken;aya,ayavurumination;ayavuelasticity;ayar_ukato chew the cud",Dravidian etymology,,,,,,,,,"It is well possible there are actually two roots contaminated in this entry, one represented by Tam.acai,acaŋku, etc., the other represented by Tam.ayar, Mal.ayakka, Kod.ay-, etc. Dialectal alternations of-s-/-j-in the auslaut position are rather common, of course, but in Kod. we should expect-s-, not-j-, and the difference between Tam.acakku/ayakkuandayaris rather striking. However, internal derivation is still not excluded, so for the moment we prefer to keep both variants in the same entry.",,,0037,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=33&root=config
aśati,"faint, drowsy","aśattu pōkato forget oneself;ayarkkato swoon, feel estranged, disagree;ayarccafatigue, distress, affliction, forgetfulness;ayarti,ayarppuswoon, forgetfulness, discord",Dravidian etymology,,,,,,,,,"As is often the case, there may be several roots confused in this DED entry; the most dubious forms are those in which Tamil has a palatal nasal (añar,añcal), because that would mean the original form is*anǯ-, although no other SDR languages show any forms with the nasal. The difference in semantics is also striking: ""faint, drowsy, weary"" vs. ""lazy, slothful"". The rest of the forms, however, are hard to separate from each other.",,,0039,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=35&root=config
ayam,"mud, mire",ayar_umanure,Dravidian etymology,,,,,,,,,"Tamil, Mal.ayam'mud, mire' may actually be connected with a different root, cf. PSDR*aja-; if so, semantic contamination between the two must be supposed.",,,0041,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=37&root=config
atta,father; elder relative,attanfather,Dravidian etymology,,,,,,,,,"Two basic stems can be reconstructed for PSDR:*ata-n'father' and*ata-i'father's sister; mother-in-law'. However, the former is not really met outside of the Tamil-Malayalam area.",,,0142,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=126&root=config
aṭuka,to cook,"aṭukkaḷakitchen;aṭuppufireplace, hearth, oven",Dravidian etymology,,,,,,,,,,,,0076,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=67&root=config
aṭṭam,"loft, upper story",,Dravidian etymology,,,,,,,,,,,,0093,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=84&root=config
āval,suffering,"āvalātivexation, grumbling, complaint",Dravidian etymology,,,,,,,,,"The variations in vowel length are due to the ""gemination resistance"" of the inlaut-v-, occasionally seen in other stems of the same type, i. e. the lengthening*āval<*avvalis compensatory in nature. More troublesome is the initialh-in Kannaḍa and Tulu, as well as the origins of several different vocalic stems. The most common stem seems to be the nominal form*avali(the verbavali,āvaliin Tamil is clearly secondary), but Tamil also hasavala-m, whereas Malayalam has a simpleāval<*avval. External parallels (Telugu) show that*aval-iis the most obvious candidate for PDR status.",,,0265,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=238&root=config
"avara, avarakka, amara, amarakka",field bean (Dolichus lablab),,Dravidian etymology,,,,,,,,,,,,0264,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=237&root=config
"avikka, amikka",to repress; to perish,,Dravidian etymology,,,,,,,,,"Tamilnaviandnaviẓare a rather obvious result of contamination between this stem and PSDR*navai- ~ *namai-'to trouble, etc.'.",,,0267,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=240&root=config
"amari, avari",indigo plant,,Dravidian etymology,,,,,,,,,The variantaviriis considered primary only because it is also found in the same form in Telugu.,,,0269,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=242&root=config
aẓal,"to burn, shine","aẓalukato burn (as a wound, the eye from pepper), be chafed, burn from grief, envy, or lust;aẓalcaexcessive heat, inflammation;aẓar_r_ukato burn as with pepper, afflict",Dravidian etymology,,,,,,,,,"This DEDR entry obviously contains two different stems. One has to be reconstructed as PSDR*aẓal-, present ubiquitously with the original meaning 'to burn' (but always with the secondary semantics of 'smart' as well). The other is*aẓ[u]-k-, found almost exclusively in Tamil (possibly also in such Kannaḍa forms asaẓkaja,akkaja, but these may actually belong elsewhere, see Mal.aẓivu, etc.).",,,0276,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=248&root=config
aẓiyuka,"to perish, die","aẓikkato loose, waste, spend;aẓi,aẓivu,aẓiccalexpense;aẓayukato slacken (intr.);aẓekkato loosen, slacken",Dravidian etymology,,,,,,,,,,,,0277,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=249&root=config
aẓivu,"love, desire",,Dravidian etymology,,,,,,,,,"This seems to be a rather variegated mix of forms, some of which may not belong here at all and some are almost certainly the result of interborrowings (most notably the Nilgiri forms like Todaarkyn, which clearly display the presence of dental-r-and could only have appeared under the influence of Kannaḍa dialects). The original form must have been the bisyllabic root*aẓi-; in Kannaḍa it served as the basis for the complex form*aẓi-kar_ai(second component unclear) >*aẓkar_e, which was later appropriated by neighbouring dialects.",,,0281,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=253&root=config
"ir_aku, cir_aku",wing,,Dravidian etymology,,,,,,,,,,,,2591,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2210&root=config
aẓuttu,to be pressed or immersed (as cloth),"aẓuttukato fix, set;aẓuntukato be immersed, plunge, sink",Dravidian etymology,,,,,,,,,"Kotaaj-is a good match semantically, but unclear phonetically (a unique case of the development*-ẓ[u]t->-j-in this language). The stem formally looks like a complex one, with the suffix*-nd-, but the simple root is not attested.",,,0285,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=257&root=config
accan,"father, grandfather","accamother;acciid., Nāyar woman;accōinterj. of surprise or pain",Dravidian etymology,,,,,,,,,,,,0050,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=45&root=config
āyka,to search; to choose,,Dravidian etymology,,,,,,,,,,,,0363,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=326&root=config
āṭuka,"to move; to dance, play","āṭikkato make to dance (e. g. a snake);āṭalshaking, trembling, agitation, grief, dancing;āṭṭukato press oil, hunt, drive away;āṭṭamplay, dance;āṭṭuswinging, dance, play, hunting",Dravidian etymology,,,,,,,,,,,,0347,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=311&root=config
ār_uka,"cool, cold; to extinguish","ār_r_ukato cool, allay, calm, dry (tr.)",Dravidian etymology,,,,,,,,,,,,0404,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=366&root=config
ākuka,to be,"ākkukato make to be that; place, put, employ;ākkikkato cause to make;ākkamwhat one puts, contentment, strength, continuance;ākaaltogether, being, so as to be;ākumit will be thus, just so;āmid., interj. of agreeing",Dravidian etymology,,,,,,,,,,,,0333,ā,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=301&root=config
āl,banyan,,Dravidian etymology,,,,,,,,IRUēlamarabanyan,,,,0382,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=346&root=config
āḷ,man,,Dravidian etymology,,,,,,,,,,,,0399,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=361&root=config
āmaṇakku,castor-oil plant,,Dravidian etymology,,,,,,,,,,,,0360,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=323&root=config
āṇ,male,āṇmabravery,Dravidian etymology,,,,,,,,,,,,0399,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4690&root=config
āppu,to obstruct; wedge,"āppu,āppamwad of gum",Dravidian etymology,,,,,,,,,"The derivative *āp- < *āŋ-p- goes back to PSDR, obviously.",,,0340,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=306&root=config
ārkkuka (ārttu),to shout,"ārppikkato make to shout;ārppushout, noise, cry, roaring;āravāramclamorous multitude",Dravidian etymology,,,,,,,,,,,,0367,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=330&root=config
ārōmal,love,(Tiyya)ārtigreed,Dravidian etymology,,,,,,,,,,,,0381,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=345&root=config
ārāyka,"to think, observe, examine","ārācca,ārācci,ārāycci,ārāẓcca,ārāẓccisearch, examination, investigation",Dravidian etymology,,,,,,,,,,,,0377,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=341&root=config
aśu,"fine, minute","ayir,ayiramiron dust",Dravidian etymology,,,,,,,,,,,,0341,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=307&root=config
ār_r_uka,"to be strong, powerful","ār_r_ammuch;ār_r_algrowing; healthy, magnificent growth;ān_r_awide, excellent",Dravidian etymology,,,,,,,,,,,,0407,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=368&root=config
"ā, ān",cow,"āyancowherd; fem.āyi,ācci",Dravidian etymology,,,,,,,,,,,,0334,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=302&root=config
āvi iṭ-,to yawn,,Dravidian etymology,,,,,,,,KOR (M)āvaḷsuto yawn,,,,0392,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=355&root=config
"āvi, āvati",to sigh; steam,āvi iṭ-to sigh,Dravidian etymology,,,,,,,,,,,,0393,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=356&root=config
"pacaḷa, paśaḷa",spinach,"vaśaḷa,vayar_aPortulaca oleracea",Dravidian etymology,,,,,,,,,,,,3824,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3203&root=config
vaṭi,"stick, cudgel",vaṭikkato strike;vaṭippikkato have the measure struck,Dravidian etymology,,,,,,,,,,,,5224,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4352&root=config
vaḷar,fertile; to grow,"vaḷarukato grow, increase; become (auxiliary vb.);vaḷara,vaḷarēmuch, many, very;vaḷarkkato bring up, foster, rear, augment;vaḷarttukato raise, rear;vaḷarccagrowth, tallness, stature;vaḷarppu,vaḷarttalbringing up;vaḷḷala liberal king, munificent;vaḷammanure;vaṇṇamstoutness, thickness;vaṇṇikkato thicken, become stout",Dravidian etymology,,,,,,,,,,,,5304,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4421&root=config
vaḷḷam,a k. of basket or dish,"vallamlarge basket to hold grain, grass, charcoal",Dravidian etymology,,,,,,,,,"Probably two roots here: *vaḷ- 'dish, measure', *val- 'a k. of basket'.",,,5315,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4432&root=config
valappam,"chalk, pot-stone",,Dravidian etymology,,,,,,,,,,,,4014,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3365&root=config
paṇṭi,belly,"paṇṭamcrop of birds, craw",Dravidian etymology,,,,,,,,,Tamilvaṇṭicontaminated withvayir_u'belly'.,,,3898,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3265&root=config
parukku,rough,"(Tiyya)parukkuvato make rough;parupararoughly, harshly;paruparukkato be rough, harsh;paruparuppuroughness, harshness",Dravidian etymology,,,,,,,,,External data show SDRp-to be secondary. Maybe the forms were heavily influenced by or directly borrowed from Sanskrit paruṣa-.,,,3973,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3332&root=config
"pāna, pāni",a k. of pot,,Dravidian etymology,,,,,,,,,"Most probably two different roots here, hopelessly contaminated, which explains both the variations between voiced/voiceless labials in the anlaut and dental/retroflex nasal in the inlaut.",,,4124,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3466&root=config
pōkkān,cat,,Dravidian etymology,,,,,,,,,Tamil/Mal. forms possibly < PSDR*bāv-kan.,,,4106,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3449&root=config
vāẓuka,"to live, flourish","vāẓikkato get a girl married, make to rule;vāẓttuka,vāẓttikkato bless, praise, extol;vāẓlife;vāẓcaliving prosperously, cultivation, reign, government;vāẓvuprosperity, happy life;vāẓiliving somewhere; a ruler;vāẓulife; a ruler; ?vaẓuttukato collect oneself",Dravidian etymology,,,,,,,,,"The verb was most often used with the suffix *-d-; forms like Tulu badukuni, etc. < *vāṛ-d-k-. Tamilvatukkumost obviously borrowed from Kannada.",,,5372,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4486&root=config
