Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"goṇḍ ""knob on end of walking-stick, head of pin""",knob; knot of hair,,South Dravidian etymology,,Also Kotakoṇḍknot of hair at back of head,,,,,,,"The Toda form is most probably a borrowing indeed. The Kota form is also slightly suspicious because PN*gonḍäshould have yielded Kotageṇḍ(however, it might be dialectal).",,,2081,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=207&root=config
"kor ""manure, filth, mud""",mud,,South Dravidian etymology,,,,,,,,,,,,2123,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=378&root=config
"kory āṛ ""sheep (āṛgoat)""",sheep,,South Dravidian etymology,,,,,,,,,"The Toda form is dubious, since*kwar_yshould be expected. Most probably, this is due to Kannada influence.",,,2165,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=382&root=config
"korv- (kord-) ""to be cold""",cold,,South Dravidian etymology,,"Also Kotakor,korvcoldness; Todakwar_cold;kwar-(kwarɵ-) to be cold (in songs; ? < Badaga or Ko.)",,,,,,,,,,2168,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=379&root=config
"kot- (koty-) ""to peck, bite, hook (small stick) in playing tipcat""",to peck,,South Dravidian etymology,,Also Kotakota peck,,,,,,,,,,2091,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=389&root=config
"koṭk- (koṭky-) ""to strike (with small hammer), knock on (door), strike tipcat in hole in ground""",to knock,,South Dravidian etymology,,Also Todakwɨṭ fɨḷwoodpecker,,,,,,,,,,2063,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=390&root=config
"korl, koḷāy","tube, Kota clarinet, tune of clarinet, curl",,South Dravidian etymology,,Also Kotakoḷclarinet;goṛḷhollow between two sloping hills,,,,,,,"The derivative*koṛ-āj> Kotakoḷāyis of PSDR origin. A complex case overall (PN*-ṛ-in a rare context; Toda-wē-, in particular, is an extremely rare reflex); it is unclear whether Kotakorlandkoḷare dialectal variants or one of them (or both?) is a borrowing.",,,1818,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=209&root=config
"koḷ- (koḍ-) ""to be well in health""",fat; well,,South Dravidian etymology,,"Also Todaköwfat, stoutness, broadness, honeycomb;kwāwproudness;kog ɨrold buffalo;kog foɫ̣ybig dairy at Tōr_ōṛ village",,,,,,,"The origins of the*ṛ/*ḷalternation in this root are unclear, but it definitely dates at least back to the PN stage.",,,2146,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=369&root=config
kōv- (kōt-),"to string, thread",,South Dravidian etymology,,Also Kotakōdlong strip of dried meat,,,,,,,,,,2176,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1373&root=config
kōnāṛ,the plains,,South Dravidian etymology,,"Also Kotakōnāṭōn,kōnāṭōrman, men of the plains",,,,,,,,,,2177,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1378&root=config
"kōṛ- (obl.kōṭ-) ""horns (one horn iskob), half of hair on each side of parting, side in game, log, section of bamboo used as fuel, line marked out""",horn,,South Dravidian etymology,,,,,,,,,,,,2200,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=399&root=config
"kōl ""stick, story of funeral car""",stick,,South Dravidian etymology,,,,,,,,,,,,2237,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=397&root=config
kōḷ,laying information about something heard,,South Dravidian etymology,,,,,,,,,,,,2251,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1376&root=config
gōṇ,corner of room,,South Dravidian etymology,,,,,,,,,,,,2209,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1300&root=config
kōryk,vow paid to god,,South Dravidian etymology,,,,,,,,,,,,2232,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1379&root=config
"kōṭ ""castle, palatial mansion""",a k. of house,,South Dravidian etymology,,,,,,,,,,,,2207,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=210&root=config
kōy,fowl,,South Dravidian etymology,,Also Todakwɨ̄y(in songs; either from Kota or from Badagakṓí) fowl,,,,,,,,,,2248,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=402&root=config
"kuck ""small clay pot used to drink from""",a small pot,,South Dravidian etymology,,,,,,,,,The development*-ḍǐ->-c-in Kota is regular.,,,1651,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=384&root=config
"kuṛy- (kuṛc-) ""to drink (only in:uc kuṛy-to drink urine, i. e. to be humbled)""",to drink,,South Dravidian etymology,,,,,,,,,,,,1654,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=409&root=config
kudyr,horse,,South Dravidian etymology,,,,,,,,,,,,1711,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=404&root=config
kud-iḍ- (iṭ-),"to fix firmly in ground, tamp earth around (post), hammer end of iron bar to shorten it, apply force",,South Dravidian etymology,,,,,,,,,,,,1709,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1382&root=config
"korv- (kort-) ""to make fallen branch into club""",to cut up wood,,South Dravidian etymology,,"Also Todakwɨc-(kwɨč-) to chop up (wood, etc.)",,,,,,,The stem vowel -ä- is indicated by external data. Todakwɨc-is probably borrowed from Kannada.,,,1859,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=381&root=config
korg,thigh,,South Dravidian etymology,,,,,,,,,,,,1840,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1367&root=config
kukīr- (kukrc-),to sit down,,South Dravidian etymology,,,,,,,,,,,,1628,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1383&root=config
kulg- (kulgy-),"to shake (intr.: diviner, angry man, man with fever), jog up and down (like horse)",,South Dravidian etymology,,Also Kotakulk-(kulky-) to shake (tr.),,,,,,,,,,1806,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1366&root=config
"koṇy- (koṇc-), koṇc- (koṇc-) ""(calf or other animal) frisks""",to frisk,,South Dravidian etymology,,,,,,,,,The Toda form is not quite clear.,,,1863,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=375&root=config
kunj,"children as given by god, men as children of god",,South Dravidian etymology,,Also Kotakunsmall,,,,,,,,,,1646,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1387&root=config
kuṇy,bee,,South Dravidian etymology,,,,,,,,,,,,1867,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1388&root=config
"kuṇṭ- (kuṇṭy-) ""to be lame, limp""",lame,,South Dravidian etymology,,Also Kotakuṇṭlame;kuṇṭṇman with two legs useless or amputated; fem.kuṇṭy;kuṭlameness;kuṭṇman with slight limp; fem.kuṭy,,,,,,,,,,1688,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=407&root=config
"kip ""heap of weeds, rubbish""",rubbish,,South Dravidian etymology,,"Also Kotaki(p) pācrubbish heap near house where people defecate, defecation",,,,,,,,,,1731,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=347&root=config
kik,small round basket,,South Dravidian etymology,,,,,,,,,,,,1629,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1359&root=config
"kurḍ, kūṛ",blindness,,South Dravidian etymology,,"Also Kotakurḍṇ,kūṛṇblind man; fem.kurḍy,kūṛy",,,,,,,,,,1787,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1386&root=config
"kūg im / kūg et ""buffalo/bullock with horns curving under chin""",buffalo with curved horns,,South Dravidian etymology,,,,,,,,,,,,1767,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=414&root=config
kur- (kut_-),to pound (clay in preparation for making pots),,South Dravidian etymology,,,,,,,,,,,,1850,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1304&root=config
"kuḍ ""club, bar of door, log""",club,,South Dravidian etymology,,,,,,,,,,,,1842,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=406&root=config
"kut- (kuty-) ""to pierce, prick, sew, butt with horn, gore; (belly) aches with pricking sensation""","to pierce, sew",,South Dravidian etymology,,"Also Kotakutpierced hole, half of cloak;kutlact of pricking, goring, butting; Todakutsewing, seam, half of cloak",,,,,,,,,,1719,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=410&root=config
"koḷv- (koḷd-) ""(flesh) putrefies so as to fall apart""",to rot,,South Dravidian etymology,,"Also Kotakūv-(kūd-) (grain) gets soft and spoils because it got wet; (kūt-) to cause (grain) to get, etc.; ?kōbfeverish place, grazing lands in feverish river valley; Todakwāwdecayed dead body",,,,,,,"Kotakūv-, etc. hardly belongs here.",,,1822,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=372&root=config
"kūṛ- (kūc-) ""to join (intr.), gather, meet, assemble, (cows) enter shed, (day) comes close at hand, (wound) heals""",to join,,South Dravidian etymology,,"Also Kotakūṭ-(kūc-) to make to join, summon (a meeting), gather (tr.), shut in (cattle);kūṭm(obl.kūṭt-) meeting, conversation;kōṭ āḷintimate male friend, woman's lover, man who has a mistress;kōṭācintimate female friend, man's mistress; Todakūṭ-(kūṭy-) to join (tr.), close (eye);kūḍ-(kūḍy-) (others than Todas) marry;kūṭm(obl.kūḍt-) meeting of assembly, dispute;mūkūṛ-(mūkūṛy-) to meet (of persons, rivers);mūkūṭ-(mūkūṭy-) to cause to meet (see 5031)",,,,,,,"Todakūḍ-""marry"" is a Kannada borrowing.",,,1882,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=401&root=config
"kūj ""daily wages paid in money""",wages,,South Dravidian etymology,,"Also Kotakūjgārn,kūj āḷday-labourer, coolie;kūlykārncooly (only applied to Tamil and other coolies)",,,,,,,"Todakökwɨlyis probably an old borrowing from Tamil (kai-kkūli), since normally-s_ywould be expected.",,,1905,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=415&root=config
kurv- (kurt-),"to snore, bark",,South Dravidian etymology,,Also Kotakerv-(kert-) to bark,,,,,,,"Actually, it is Kotakerv-that should be considered the regular reflection. The varinatkurv-is either dialectal or borrowed from Tamil.",,,1796,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=326&root=config
kūkn,foolish man,,South Dravidian etymology,,Also Kota fem.kūyk,,,,,,,,,,1913,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1391&root=config
cāg- (cāyg-),"(man) becomes old, (span of time) is past, (disease) is cured, (possessions) are moved from one house to another",,South Dravidian etymology,,"Also Kotacāgc-(cāgc-) to live, shift (possessions) from one house to another",,,,,,,,,,2430,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1221&root=config
"kāṛ cāv ""person who dies somewhere so that his body is not found (kāṛjungle)""",to die,,South Dravidian etymology,,Also TodasōfBadaga funeral,,,,,,,"Since the Toda form goes back to*sāj-(p.*sa-t-), the shortness of the vowel in the present tense stem should probably be explained by analogy with the past tense.",,,2426,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=105&root=config
"keṛ- (keṭ-) ""to die, be ruined, be lost""",to die; to perish,,South Dravidian etymology,,"Also Kotakeṛc-(keṛc-) to ruin, destroy, lose;kēṛ(obl.kēṭ-) ruin, harm, danger, loss, funeral, corpse; Todaköṛc-(köṛč-) to kill by witchcraft, extinguish, make to go wrong way and lose property;köḍɵɨlmisfortune, evil;köḍc-(köḍč-) to destroy (< Badaga);kȫḍ(obl.kȫṭ-) dead person (corpse at first funeral, relics at second funeral), funeral;kȫṛ ōx-to die (used of Todas)",,,,,,,,,,1942,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=328&root=config
kevr,"sandal, slipper, shoe",,South Dravidian etymology,,,,,,,,,Metathese in Kota.,,,1963,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=333&root=config
"kēr- (kēry-) ""to winnow with up-and-down motion""",to winnow,,South Dravidian etymology,,,,,,,,,,,,2019,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=338&root=config
"kiv ""pus, ear-wax""",pus; to rot,,South Dravidian etymology,,"Also Kotakit-(kity-) to rot, (wound, corpse) decays and stinks;giṇsnot, dirt, esp. excrement",,,,,,,,,,1606,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=205&root=config
"tuṛ- (tuṭ-) ""to roast, bake (pots), burn (corpses)""",to burn,,South Dravidian etymology,,"Also Kotacuṛ gāṛfuneral burning-place;cūṛ(obl.cūṭ-) heat, a burn, spark thrown off by hammered iron; pair-word withpāṛhardship (pāṛ cūṛ)",,,,,,,Kota forms withc-probably borrowed from Kannada (the bifurcation of the original root in two is hard to explain otherwise).,,,2654,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=133&root=config
tamṭ,carrying pad,,South Dravidian etymology,,,,,,,,,,,,2677,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1540&root=config
"curg- (curgy-) ""to stint oneself to support family""",to shrink,,South Dravidian etymology,,"Also Kotacurk-(curky-) to make small, draw up (legs, fingers), shrink;cug-(cugy-) to be creased;corṭystate of a hoe being worn short by much use; Todatūḷ-(tūḍ-) to pull legs close to body (e. g. while sleeping)",,,,,,,"Kota preserves the root with the old extension-ǝŋ-/-ǝk-; Toda - with the old extension*-uḷ-(cf. Tamilcuruŋku,curuḷ). Todatūṛ-probably = Kan.sur-uṇṭu.",,,2687,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=124&root=config
"curṇ- (curḍ-) ""to lie in coils (snake, rope)""",to roll up,,South Dravidian etymology,,"Also Kotacurṭ-(curṭy-) to coil, roll (tr.); Todatūṭ-(tūṭy-) to roll up (tr.), curl (hair), tie up (hair);tuṣkhair curl;tūrstorm;sūṭcigar (< Tamilcuruṭṭu)",,,,,,,The original stem is still preserved in Todatūr<*cūr'storm'.,,,2684,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=132&root=config
"maṛk- (maṛky-) ""to fold (tr.), subdue, make to obey""",to fold,,South Dravidian etymology,,"Also Kotamaclap, lap of garment; Todamoṛx-(moṛxy-) to bend (intr.), be defeated in argument, fall on evil days;moṛk-(moṛky-) to fold (tr.), bend, defeat in argument;moṛka fold;moḍk-(moḍky-) to defeat in argument;moṛylap; ?meṛid.; ?moṛy-(moṛs-) to have foot-and-mouth disease",,,,,,,"Some forms, like Kotamac, Todameṛ, etc., are indeed debatable.",,,4645,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=419&root=config
miṛb,heel,,South Dravidian etymology,,Also Kotamiṛb orv-to rub heel on stone to remove callous,,,,,,,,,,4649,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=474&root=config
"mar ""other, another, next, following""",other; next,,South Dravidian etymology,,Also Todamar_čagain;makoltomorrow,,,,,,,,,,4766,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=435&root=config
"mayr- (marc-) ""(tree) falls; pull up by the roots""",to fall (tree),,South Dravidian etymology,,"Also Kotamarṇ-(marḍ-) to overturn (intr.), roll over once or end over end;marṭ-(marṭy-) to overturn by levering; Todamar_y-(mar_c-) to fell (tree), pull down, take (honey) from comb",,,,,,,,,,4761,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=439&root=config
"mayr ""young of animals except cattle""",young of animals,,South Dravidian etymology,,,,,,,,,,,,4764,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=447&root=config
"marv- (mard-) ""to forget, be forgotten""",to forget,,South Dravidian etymology,,"Also Kotamarrefuge, place out of sight, secret;marc-(marc-) to keep secret in mind, (grief) comes to end, cause (someone's grief) to come to an end; Todamar_shelter, refuge;mar_fplace where one cannot be seen or heard, state of not being seen, non-existence;mar_f xɨy-to kill;mar_f ōynōɫ̣ xȫṛsecond funeral (lit. funeral on day when he vanishes; see TGT VII.6.7);mar_pdead, in:mar_(p) pɨ̄x-to make (lit. go to) an ordinary funeral,pā mar_p ōx-to be dead and gone (forpā, see 3999)",,,,,,,,,,4760,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=436&root=config
